"","ID","Trial","Timestamp","Datastring","condition","counterbalance","phase","word","submit_time","key_onsets","key_ids","start_cue","word_count","key_codes","start_time","experiment"
"5414","1086","41",1.56485e+12,"{""word"": ""fish"", ""word_submit_time"": 74567, ""key_onsets"": [73610, 73858, 74120, 74226], ""key_ids"": [""F"", ""I"", ""S"", ""H""], ""start_cue"": ""PLANE"", ""word_count"": 27, ""key_codes"": [70, 73, 83, 72], ""fa_start_time"": 1564853226392, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",1,"FA1","fish",74567,"[73610,73858,74120,74226]","[""F"",""I"",""S"",""H""]","PLANE",27,"[70,73,83,72]",1564853226392,"july_orig"
"5415","1086","42",1.56485e+12,"{""word"": ""camp"", ""word_submit_time"": 77858, ""key_onsets"": [77063, 77164, 77388, 77592], ""key_ids"": [""C"", ""A"", ""M"", ""P""], ""start_cue"": ""PLANE"", ""word_count"": 28, ""key_codes"": [67, 65, 77, 80], ""fa_start_time"": 1564853226392, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",1,"FA1","camp",77858,"[77063,77164,77388,77592]","[""C"",""A"",""M"",""P""]","PLANE",28,"[67,65,77,80]",1564853226392,"july_orig"
"5416","1086","43",1.56485e+12,"{""word"": ""fire"", ""word_submit_time"": 80027, ""key_onsets"": [79495, 79625, 79760, 79833], ""key_ids"": [""F"", ""I"", ""R"", ""E""], ""start_cue"": ""PLANE"", ""word_count"": 29, ""key_codes"": [70, 73, 82, 69], ""fa_start_time"": 1564853226392, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",1,"FA1","fire",80027,"[79495,79625,79760,79833]","[""F"",""I"",""R"",""E""]","PLANE",29,"[70,73,82,69]",1564853226392,"july_orig"
"5417","1086","44",1.56485e+12,"{""word"": ""marshmallows"", ""word_submit_time"": 84767, ""key_onsets"": [82169, 82280, 82487, 82670, 82910, 83212, 83318, 83675, 83796, 83960, 84054, 84293], ""key_ids"": [""M"", ""A"", ""R"", ""S"", ""H"", ""M"", ""A"", ""L"", ""L"", ""O"", ""W"", ""S""], ""start_cue"": ""PLANE"", ""word_count"": 30, ""key_codes"": [77, 65, 82, 83, 72, 77, 65, 76, 76, 79, 87, 83], ""fa_start_time"": 1564853226392, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",1,"FA1","marshmallows",84767,"[82169,82280,82487,82670,82910,83212,83318,83675,83796,83960,84054,84293]","[""M"",""A"",""R"",""S"",""H"",""M"",""A"",""L"",""L"",""O"",""W"",""S""]","PLANE",30,"[77,65,82,83,72,77,65,76,76,79,87,83]",1564853226392,"july_orig"
"5418","1086","45",1.56485e+12,"{""word"": ""peanut"", ""word_submit_time"": 88753, ""key_onsets"": [87487, 87589, 87697, 87945, 88122, 88225], ""key_ids"": [""P"", ""E"", ""A"", ""N"", ""U"", ""T""], ""start_cue"": ""PLANE"", ""word_count"": 31, ""key_codes"": [80, 69, 65, 78, 85, 84], ""fa_start_time"": 1564853226392, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",1,"FA1","peanut",88753,"[87487,87589,87697,87945,88122,88225]","[""P"",""E"",""A"",""N"",""U"",""T""]","PLANE",31,"[80,69,65,78,85,84]",1564853226392,"july_orig"
"5419","1086","46",1.56485e+12,"{""word"": ""loose"", ""word_submit_time"": 98079, ""key_onsets"": [97241, 97423, 97532, 97615, 97734], ""key_ids"": [""L"", ""O"", ""O"", ""S"", ""E""], ""start_cue"": ""PLANE"", ""word_count"": 32, ""key_codes"": [76, 79, 79, 83, 69], ""fa_start_time"": 1564853226392, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",1,"FA1","loose",98079,"[97241,97423,97532,97615,97734]","[""L"",""O"",""O"",""S"",""E""]","PLANE",32,"[76,79,79,83,69]",1564853226392,"july_orig"
"5420","1086","47",1.56485e+12,"{""word"": ""fly"", ""word_submit_time"": 101701, ""key_onsets"": [101063, 101213, 101431], ""key_ids"": [""F"", ""L"", ""Y""], ""start_cue"": ""PLANE"", ""word_count"": 33, ""key_codes"": [70, 76, 89], ""fa_start_time"": 1564853226392, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",1,"FA1","fly",101701,"[101063,101213,101431]","[""F"",""L"",""Y""]","PLANE",33,"[70,76,89]",1564853226392,"july_orig"
"5421","1086","48",1.56485e+12,"{""word"": ""horse"", ""word_submit_time"": 109608, ""key_onsets"": [108829, 108922, 109074, 109346, 109435], ""key_ids"": [""H"", ""O"", ""R"", ""S"", ""E""], ""start_cue"": ""PLANE"", ""word_count"": 34, ""key_codes"": [72, 79, 82, 83, 69], ""fa_start_time"": 1564853226392, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",1,"FA1","horse",109608,"[108829,108922,109074,109346,109435]","[""H"",""O"",""R"",""S"",""E""]","PLANE",34,"[72,79,82,83,69]",1564853226392,"july_orig"
"5422","1086","49",1.56485e+12,"{""word"": ""shoe"", ""word_submit_time"": 114158, ""key_onsets"": [112583, 112707, 112769, 112910, 113285, 113395], ""key_ids"": [""S"", ""H"", ""O"", ""W"", ""\b"", ""E""], ""start_cue"": ""PLANE"", ""word_count"": 35, ""key_codes"": [83, 72, 79, 87, 8, 69], ""fa_start_time"": 1564853226392, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",1,"FA1","shoe",114158,"[112583,112707,112769,112910,113285,113395]","[""S"",""H"",""O"",""W"",""\b"",""E""]","PLANE",35,"[83,72,79,87,8,69]",1564853226392,"july_orig"
"5423","1086","50",1.56485e+12,"{""word"": ""laces"", ""word_submit_time"": 122083, ""key_onsets"": [121382, 121469, 121700, 121749, 121945], ""key_ids"": [""L"", ""A"", ""C"", ""E"", ""S""], ""start_cue"": ""PLANE"", ""word_count"": 36, ""key_codes"": [76, 65, 67, 69, 83], ""fa_start_time"": 1564853226392, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",1,"FA1","laces",122083,"[121382,121469,121700,121749,121945]","[""L"",""A"",""C"",""E"",""S""]","PLANE",36,"[76,65,67,69,83]",1564853226392,"july_orig"
