"","ID","Trial","Timestamp","Datastring","condition","counterbalance","debugID","phase","word","submit_time","key_onsets","key_ids","start_cue","word_count","key_codes","start_time","experiment"
"4095","1071","35",1600350433265,"{""word"": ""dock"", ""word_submit_time"": 113761, ""key_onsets"": [112955, 113111, 113207, 113344], ""key_ids"": [""D"", ""O"", ""C"", ""K""], ""start_cue"": ""WATER"", ""word_count"": 22, ""key_codes"": [68, 79, 67, 75], ""fa_start_time"": 1600350319504, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",0,"debugwCRaS:debugc7WL5","FA1","dock",113761,"[112955,113111,113207,113344]","[""D"",""O"",""C"",""K""]","WATER",22,"[68,79,67,75]",1600350319504,"carver_orig"
"4096","1071","36",1600350435848,"{""word"": ""fishing"", ""word_submit_time"": 116344, ""key_onsets"": [114617, 114801, 114962, 115110, 115583, 115819, 115925], ""key_ids"": [""F"", ""I"", ""S"", ""H"", ""I"", ""N"", ""G""], ""start_cue"": ""WATER"", ""word_count"": 23, ""key_codes"": [70, 73, 83, 72, 73, 78, 71], ""fa_start_time"": 1600350319504, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",0,"debugwCRaS:debugc7WL5","FA1","fishing",116344,"[114617,114801,114962,115110,115583,115819,115925]","[""F"",""I"",""S"",""H"",""I"",""N"",""G""]","WATER",23,"[70,73,83,72,73,78,71]",1600350319504,"carver_orig"
"4097","1071","37",1600350446637,"{""word"": ""sunset"", ""word_submit_time"": 127133, ""key_onsets"": [125831, 126178, 126362, 126485, 126659, 126869], ""key_ids"": [""S"", ""U"", ""N"", ""S"", ""E"", ""T""], ""start_cue"": ""WATER"", ""word_count"": 24, ""key_codes"": [83, 85, 78, 83, 69, 84], ""fa_start_time"": 1600350319504, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",0,"debugwCRaS:debugc7WL5","FA1","sunset",127133,"[125831,126178,126362,126485,126659,126869]","[""S"",""U"",""N"",""S"",""E"",""T""]","WATER",24,"[83,85,78,83,69,84]",1600350319504,"carver_orig"
"4098","1071","38",1600350448010,"{""word"": ""beach"", ""word_submit_time"": 128506, ""key_onsets"": [127591, 127695, 127844, 128029, 128160], ""key_ids"": [""B"", ""E"", ""A"", ""C"", ""H""], ""start_cue"": ""WATER"", ""word_count"": 25, ""key_codes"": [66, 69, 65, 67, 72], ""fa_start_time"": 1600350319504, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",0,"debugwCRaS:debugc7WL5","FA1","beach",128506,"[127591,127695,127844,128029,128160]","[""B"",""E"",""A"",""C"",""H""]","WATER",25,"[66,69,65,67,72]",1600350319504,"carver_orig"
"4099","1071","39",1600350457978,"{""word"": ""ducks"", ""word_submit_time"": 138474, ""key_onsets"": [135842, 136130, 136263, 136548, 137154, 137326, 137482, 137625, 137850, 137926, 138074, 138223, 138316], ""key_ids"": [""B"", ""I"", ""R"", ""S"", ""\b"", ""\b"", ""\b"", ""\b"", ""D"", ""U"", ""C"", ""K"", ""S""], ""start_cue"": ""WATER"", ""word_count"": 26, ""key_codes"": [66, 73, 82, 83, 8, 8, 8, 8, 68, 85, 67, 75, 83], ""fa_start_time"": 1600350319504, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",0,"debugwCRaS:debugc7WL5","FA1","ducks",138474,"[135842,136130,136263,136548,137154,137326,137482,137625,137850,137926,138074,138223,138316]","[""B"",""I"",""R"",""S"",""\b"",""\b"",""\b"",""\b"",""D"",""U"",""C"",""K"",""S""]","WATER",26,"[66,73,82,83,8,8,8,8,68,85,67,75,83]",1600350319504,"carver_orig"
"4100","1071","40",1600350463446,"{""word"": ""swim"", ""word_submit_time"": 143942, ""key_onsets"": [142701, 143005, 143169, 143430], ""key_ids"": [""S"", ""W"", ""I"", ""M""], ""start_cue"": ""WATER"", ""word_count"": 27, ""key_codes"": [83, 87, 73, 77], ""fa_start_time"": 1600350319504, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",0,"debugwCRaS:debugc7WL5","FA1","swim",143942,"[142701,143005,143169,143430]","[""S"",""W"",""I"",""M""]","WATER",27,"[83,87,73,77]",1600350319504,"carver_orig"
"4101","1071","41",1600350477392,"{""word"": ""float"", ""word_submit_time"": 157888, ""key_onsets"": [157129, 157234, 157370, 157486, 157703], ""key_ids"": [""F"", ""L"", ""O"", ""A"", ""T""], ""start_cue"": ""WATER"", ""word_count"": 28, ""key_codes"": [70, 76, 79, 65, 84], ""fa_start_time"": 1600350319504, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",0,"debugwCRaS:debugc7WL5","FA1","float",157888,"[157129,157234,157370,157486,157703]","[""F"",""L"",""O"",""A"",""T""]","WATER",28,"[70,76,79,65,84]",1600350319504,"carver_orig"
"4102","1071","42",1600350483837,"{""word"": ""ocean"", ""word_submit_time"": 164333, ""key_onsets"": [163460, 163599, 163806, 163987, 164101], ""key_ids"": [""O"", ""C"", ""E"", ""A"", ""N""], ""start_cue"": ""WATER"", ""word_count"": 29, ""key_codes"": [79, 67, 69, 65, 78], ""fa_start_time"": 1600350319504, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",0,"debugwCRaS:debugc7WL5","FA1","ocean",164333,"[163460,163599,163806,163987,164101]","[""O"",""C"",""E"",""A"",""N""]","WATER",29,"[79,67,69,65,78]",1600350319504,"carver_orig"
"4103","1071","43",1600350485679,"{""word"": ""plastic"", ""word_submit_time"": 166175, ""key_onsets"": [164913, 165121, 165209, 165405, 165625, 165765, 165901], ""key_ids"": [""P"", ""L"", ""A"", ""S"", ""T"", ""I"", ""C""], ""start_cue"": ""WATER"", ""word_count"": 30, ""key_codes"": [80, 76, 65, 83, 84, 73, 67], ""fa_start_time"": 1600350319504, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",0,"debugwCRaS:debugc7WL5","FA1","plastic",166175,"[164913,165121,165209,165405,165625,165765,165901]","[""P"",""L"",""A"",""S"",""T"",""I"",""C""]","WATER",30,"[80,76,65,83,84,73,67]",1600350319504,"carver_orig"
"4104","1071","44",1600350487720,"{""word"": ""sink"", ""word_submit_time"": 168216, ""key_onsets"": [167535, 167666, 167869, 168006], ""key_ids"": [""S"", ""I"", ""N"", ""K""], ""start_cue"": ""WATER"", ""word_count"": 31, ""key_codes"": [83, 73, 78, 75], ""fa_start_time"": 1600350319504, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",0,"debugwCRaS:debugc7WL5","FA1","sink",168216,"[167535,167666,167869,168006]","[""S"",""I"",""N"",""K""]","WATER",31,"[83,73,78,75]",1600350319504,"carver_orig"
"4105","1071","45",1600350518242,"{""word"": ""slippery"", ""word_submit_time"": 198738, ""key_onsets"": [197456, 197595, 197737, 197969, 198107, 198159, 198312, 198445], ""key_ids"": [""S"", ""L"", ""I"", ""P"", ""P"", ""E"", ""R"", ""Y""], ""start_cue"": ""WATER"", ""word_count"": 32, ""key_codes"": [83, 76, 73, 80, 80, 69, 82, 89], ""fa_start_time"": 1600350319504, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",0,"debugwCRaS:debugc7WL5","FA1","slippery",198738,"[197456,197595,197737,197969,198107,198159,198312,198445]","[""S"",""L"",""I"",""P"",""P"",""E"",""R"",""Y""]","WATER",32,"[83,76,73,80,80,69,82,89]",1600350319504,"carver_orig"
"4106","1071","46",1600350530822,"{""word"": ""liquid"", ""word_submit_time"": 211318, ""key_onsets"": [209637, 209814, 210120, 210295, 210473, 210839], ""key_ids"": [""L"", ""I"", ""Q"", ""U"", ""I"", ""D""], ""start_cue"": ""WATER"", ""word_count"": 33, ""key_codes"": [76, 73, 81, 85, 73, 68], ""fa_start_time"": 1600350319504, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",0,"debugwCRaS:debugc7WL5","FA1","liquid",211318,"[209637,209814,210120,210295,210473,210839]","[""L"",""I"",""Q"",""U"",""I"",""D""]","WATER",33,"[76,73,81,85,73,68]",1600350319504,"carver_orig"
"4107","1071","47",1600350546587,"{""word"": ""splash"", ""word_submit_time"": 227083, ""key_onsets"": [219760, 219931, 220857, 221023, 222593, 222728, 222925, 223057, 223217, 224113, 224254, 224546, 226021, 226264, 226450, 226563, 226729, 226822], ""key_ids"": [""S"", ""O"", ""\b"", ""\b"", ""S"", ""L"", ""P"", ""A"", ""H"", ""\b"", ""\b"", ""\b"", ""\b"", ""P"", ""L"", ""A"", ""S"", ""H""], ""start_cue"": ""WATER"", ""word_count"": 34, ""key_codes"": [83, 79, 8, 8, 83, 76, 80, 65, 72, 8, 8, 8, 8, 80, 76, 65, 83, 72], ""fa_start_time"": 1600350319504, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",0,"debugwCRaS:debugc7WL5","FA1","splash",227083,"[219760,219931,220857,221023,222593,222728,222925,223057,223217,224113,224254,224546,226021,226264,226450,226563,226729,226822]","[""S"",""O"",""\b"",""\b"",""S"",""L"",""P"",""A"",""H"",""\b"",""\b"",""\b"",""\b"",""P"",""L"",""A"",""S"",""H""]","WATER",34,"[83,79,8,8,83,76,80,65,72,8,8,8,8,80,76,65,83,72]",1600350319504,"carver_orig"
"4108","1071","48",1600350554115,"{""word"": ""puddle"", ""word_submit_time"": 234611, ""key_onsets"": [233525, 233764, 233941, 234086, 234268, 234437], ""key_ids"": [""P"", ""U"", ""D"", ""D"", ""L"", ""E""], ""start_cue"": ""WATER"", ""word_count"": 35, ""key_codes"": [80, 85, 68, 68, 76, 69], ""fa_start_time"": 1600350319504, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",0,"debugwCRaS:debugc7WL5","FA1","puddle",234611,"[233525,233764,233941,234086,234268,234437]","[""P"",""U"",""D"",""D"",""L"",""E""]","WATER",35,"[80,85,68,68,76,69]",1600350319504,"carver_orig"
"4109","1071","49",1600350559782,"{""word"": ""bridge"", ""word_submit_time"": 240278, ""key_onsets"": [239273, 239429, 239545, 239712, 239925, 240119], ""key_ids"": [""B"", ""R"", ""I"", ""D"", ""G"", ""E""], ""start_cue"": ""WATER"", ""word_count"": 36, ""key_codes"": [66, 82, 73, 68, 71, 69], ""fa_start_time"": 1600350319504, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",0,"debugwCRaS:debugc7WL5","FA1","bridge",240278,"[239273,239429,239545,239712,239925,240119]","[""B"",""R"",""I"",""D"",""G"",""E""]","WATER",36,"[66,82,73,68,71,69]",1600350319504,"carver_orig"
"4110","1071","50",1600350568196,"{""word"": ""pebbles"", ""word_submit_time"": 248692, ""key_onsets"": [246804, 247260, 247602, 247710, 247870, 248053, 248279, 248367, 248546], ""key_ids"": [""P"", ""B"", ""\b"", ""E"", ""B"", ""B"", ""L"", ""E"", ""S""], ""start_cue"": ""WATER"", ""word_count"": 37, ""key_codes"": [80, 66, 8, 69, 66, 66, 76, 69, 83], ""fa_start_time"": 1600350319504, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",0,"debugwCRaS:debugc7WL5","FA1","pebbles",248692,"[246804,247260,247602,247710,247870,248053,248279,248367,248546]","[""P"",""B"",""\b"",""E"",""B"",""B"",""L"",""E"",""S""]","WATER",37,"[80,66,8,69,66,66,76,69,83]",1600350319504,"carver_orig"
"4111","1071","51",1600350570293,"{""word"": ""sand"", ""word_submit_time"": 250789, ""key_onsets"": [249729, 249934, 250186, 250431], ""key_ids"": [""S"", ""A"", ""N"", ""D""], ""start_cue"": ""WATER"", ""word_count"": 38, ""key_codes"": [83, 65, 78, 68], ""fa_start_time"": 1600350319504, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",0,"debugwCRaS:debugc7WL5","FA1","sand",250789,"[249729,249934,250186,250431]","[""S"",""A"",""N"",""D""]","WATER",38,"[83,65,78,68]",1600350319504,"carver_orig"
"4112","1071","52",1600350573326,"{""word"": ""mud"", ""word_submit_time"": 253822, ""key_onsets"": [252487, 252713, 252799, 253149, 253303, 253487, 253613], ""key_ids"": [""M"", ""I"", ""D"", ""\b"", ""\b"", ""U"", ""D""], ""start_cue"": ""WATER"", ""word_count"": 39, ""key_codes"": [77, 73, 68, 8, 8, 85, 68], ""fa_start_time"": 1600350319504, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",0,"debugwCRaS:debugc7WL5","FA1","mud",253822,"[252487,252713,252799,253149,253303,253487,253613]","[""M"",""I"",""D"",""\b"",""\b"",""U"",""D""]","WATER",39,"[77,73,68,8,8,85,68]",1600350319504,"carver_orig"
"4113","1071","53",1600350594968,"{""word"": ""growth"", ""word_submit_time"": 275464, ""key_onsets"": [273817, 274046, 274195, 274738, 274953, 275097], ""key_ids"": [""G"", ""R"", ""O"", ""W"", ""T"", ""H""], ""start_cue"": ""WATER"", ""word_count"": 40, ""key_codes"": [71, 82, 79, 87, 84, 72], ""fa_start_time"": 1600350319504, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",0,"debugwCRaS:debugc7WL5","FA1","growth",275464,"[273817,274046,274195,274738,274953,275097]","[""G"",""R"",""O"",""W"",""T"",""H""]","WATER",40,"[71,82,79,87,84,72]",1600350319504,"carver_orig"
"4114","1071","54",1600350606239,"{""word"": ""transport"", ""word_submit_time"": 286735, ""key_onsets"": [285389, 285563, 285738, 285840, 285942, 286165, 286362, 286462, 286634], ""key_ids"": [""T"", ""R"", ""A"", ""N"", ""S"", ""P"", ""O"", ""R"", ""T""], ""start_cue"": ""WATER"", ""word_count"": 41, ""key_codes"": [84, 82, 65, 78, 83, 80, 79, 82, 84], ""fa_start_time"": 1600350319504, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",0,"debugwCRaS:debugc7WL5","FA1","transport",286735,"[285389,285563,285738,285840,285942,286165,286362,286462,286634]","[""T"",""R"",""A"",""N"",""S"",""P"",""O"",""R"",""T""]","WATER",41,"[84,82,65,78,83,80,79,82,84]",1600350319504,"carver_orig"
"4115","1071","55",1600350614981,"{""word"": ""seaweed"", ""word_submit_time"": 295477, ""key_onsets"": [293395, 293803, 294423, 294672, 294897, 295059, 295225], ""key_ids"": [""S"", ""E"", ""A"", ""W"", ""E"", ""E"", ""D""], ""start_cue"": ""WATER"", ""word_count"": 42, ""key_codes"": [83, 69, 65, 87, 69, 69, 68], ""fa_start_time"": 1600350319504, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",0,"debugwCRaS:debugc7WL5","FA1","seaweed",295477,"[293395,293803,294423,294672,294897,295059,295225]","[""S"",""E"",""A"",""W"",""E"",""E"",""D""]","WATER",42,"[83,69,65,87,69,69,68]",1600350319504,"carver_orig"
"4116","1071","56",1600350619504,"{""word"": """", ""word_submit_time"": 300000, ""key_onsets"": [], ""key_ids"": [], ""start_cue"": ""WATER"", ""word_count"": 43, ""key_codes"": [], ""fa_start_time"": 1600350319504, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",0,"debugwCRaS:debugc7WL5","FA1","",3e+05,"[]","[]","WATER",43,"[]",1600350319504,"carver_orig"
"4117","1072","18",1600089670381,"{""word"": ""flood"", ""word_submit_time"": 3504, ""key_onsets"": [1757, 1961, 2271, 2462, 2618], ""key_ids"": [""F"", ""L"", ""O"", ""O"", ""D""], ""start_cue"": ""WATER"", ""word_count"": 1, ""key_codes"": [70, 76, 79, 79, 68], ""fa_start_time"": 1600089666877, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",0,"debugHMSeH:debugQPTJU","FA1","flood",3504,"[1757,1961,2271,2462,2618]","[""F"",""L"",""O"",""O"",""D""]","WATER",1,"[70,76,79,79,68]",1600089666877,"carver_orig"
"4118","1072","19",1600089678144,"{""word"": ""leak"", ""word_submit_time"": 11267, ""key_onsets"": [10240, 10380, 10623, 10763], ""key_ids"": [""L"", ""E"", ""A"", ""K""], ""start_cue"": ""WATER"", ""word_count"": 2, ""key_codes"": [76, 69, 65, 75], ""fa_start_time"": 1600089666877, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",0,"debugHMSeH:debugQPTJU","FA1","leak",11267,"[10240,10380,10623,10763]","[""L"",""E"",""A"",""K""]","WATER",2,"[76,69,65,75]",1600089666877,"carver_orig"
"4119","1072","20",1600089683948,"{""word"": ""stream"", ""word_submit_time"": 17071, ""key_onsets"": [14549, 14906, 15172, 15462, 15752, 16414], ""key_ids"": [""S"", ""T"", ""R"", ""E"", ""A"", ""M""], ""start_cue"": ""WATER"", ""word_count"": 3, ""key_codes"": [83, 84, 82, 69, 65, 77], ""fa_start_time"": 1600089666877, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",0,"debugHMSeH:debugQPTJU","FA1","stream",17071,"[14549,14906,15172,15462,15752,16414]","[""S"",""T"",""R"",""E"",""A"",""M""]","WATER",3,"[83,84,82,69,65,77]",1600089666877,"carver_orig"
"4120","1072","21",1600089689343,"{""word"": ""fish"", ""word_submit_time"": 22466, ""key_onsets"": [21007, 21371, 21550, 21716], ""key_ids"": [""F"", ""I"", ""S"", ""H""], ""start_cue"": ""WATER"", ""word_count"": 4, ""key_codes"": [70, 73, 83, 72], ""fa_start_time"": 1600089666877, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",0,"debugHMSeH:debugQPTJU","FA1","fish",22466,"[21007,21371,21550,21716]","[""F"",""I"",""S"",""H""]","WATER",4,"[70,73,83,72]",1600089666877,"carver_orig"
"4121","1072","22",1600089695474,"{""word"": ""food"", ""word_submit_time"": 28597, ""key_onsets"": [27457, 27698, 27878, 28038], ""key_ids"": [""F"", ""O"", ""O"", ""D""], ""start_cue"": ""WATER"", ""word_count"": 5, ""key_codes"": [70, 79, 79, 68], ""fa_start_time"": 1600089666877, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",0,"debugHMSeH:debugQPTJU","FA1","food",28597,"[27457,27698,27878,28038]","[""F"",""O"",""O"",""D""]","WATER",5,"[70,79,79,68]",1600089666877,"carver_orig"
"4122","1072","23",1600089701305,"{""word"": ""lunch"", ""word_submit_time"": 34428, ""key_onsets"": [32666, 33107, 33553, 33733, 33846], ""key_ids"": [""L"", ""U"", ""N"", ""C"", ""H""], ""start_cue"": ""WATER"", ""word_count"": 6, ""key_codes"": [76, 85, 78, 67, 72], ""fa_start_time"": 1600089666877, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",0,"debugHMSeH:debugQPTJU","FA1","lunch",34428,"[32666,33107,33553,33733,33846]","[""L"",""U"",""N"",""C"",""H""]","WATER",6,"[76,85,78,67,72]",1600089666877,"carver_orig"
"4123","1072","24",1600089711427,"{""word"": ""salad"", ""word_submit_time"": 44550, ""key_onsets"": [41955, 42475, 42835, 43050, 43974], ""key_ids"": [""S"", ""A"", ""L"", ""A"", ""D""], ""start_cue"": ""WATER"", ""word_count"": 7, ""key_codes"": [83, 65, 76, 65, 68], ""fa_start_time"": 1600089666877, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",0,"debugHMSeH:debugQPTJU","FA1","salad",44550,"[41955,42475,42835,43050,43974]","[""S"",""A"",""L"",""A"",""D""]","WATER",7,"[83,65,76,65,68]",1600089666877,"carver_orig"
"4124","1072","25",1600089716832,"{""word"": ""healthy"", ""word_submit_time"": 49955, ""key_onsets"": [47702, 47903, 48218, 48662, 48890, 49067, 49293], ""key_ids"": [""H"", ""E"", ""A"", ""L"", ""T"", ""H"", ""Y""], ""start_cue"": ""WATER"", ""word_count"": 8, ""key_codes"": [72, 69, 65, 76, 84, 72, 89], ""fa_start_time"": 1600089666877, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",0,"debugHMSeH:debugQPTJU","FA1","healthy",49955,"[47702,47903,48218,48662,48890,49067,49293]","[""H"",""E"",""A"",""L"",""T"",""H"",""Y""]","WATER",8,"[72,69,65,76,84,72,89]",1600089666877,"carver_orig"
"4125","1072","26",1600089728021,"{""word"": ""diet"", ""word_submit_time"": 61144, ""key_onsets"": [59581, 59780, 59891, 60132], ""key_ids"": [""D"", ""I"", ""E"", ""T""], ""start_cue"": ""WATER"", ""word_count"": 9, ""key_codes"": [68, 73, 69, 84], ""fa_start_time"": 1600089666877, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",0,"debugHMSeH:debugQPTJU","FA1","diet",61144,"[59581,59780,59891,60132]","[""D"",""I"",""E"",""T""]","WATER",9,"[68,73,69,84]",1600089666877,"carver_orig"
"4126","1072","27",1600089742970,"{""word"": ""weight"", ""word_submit_time"": 76093, ""key_onsets"": [62210, 62474, 62806, 62951, 63212, 63260, 64994, 65634, 67630, 69489, 69679, 69835, 70040, 71985, 72604, 72773, 72959, 73144, 73651, 74538, 74968, 75154, 75297, 75384], ""key_ids"": [""W"", ""E"", ""I"", ""G"", ""T"", ""H"", ""%"", ""."", ""H"", ""%"", ""%"", ""%"", ""%"", ""%"", ""."", ""."", ""."", ""."", ""."", ""E"", ""I"", ""G"", ""H"", ""T""], ""start_cue"": ""WATER"", ""word_count"": 10, ""key_codes"": [87, 69, 73, 71, 84, 72, 37, 46, 72, 37, 37, 37, 37, 37, 46, 46, 46, 46, 46, 69, 73, 71, 72, 84], ""fa_start_time"": 1600089666877, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",0,"debugHMSeH:debugQPTJU","FA1","weight",76093,"[62210,62474,62806,62951,63212,63260,64994,65634,67630,69489,69679,69835,70040,71985,72604,72773,72959,73144,73651,74538,74968,75154,75297,75384]","[""W"",""E"",""I"",""G"",""T"",""H"",""%"",""."",""H"",""%"",""%"",""%"",""%"",""%"",""."",""."",""."",""."",""."",""E"",""I"",""G"",""H"",""T""]","WATER",10,"[87,69,73,71,84,72,37,46,72,37,37,37,37,37,46,46,46,46,46,69,73,71,72,84]",1600089666877,"carver_orig"
"4127","1072","28",1600089754079,"{""word"": ""diabetic"", ""word_submit_time"": 87202, ""key_onsets"": [84504, 84728, 85735, 86152, 86361, 86592, 86803, 86923], ""key_ids"": [""D"", ""I"", ""A"", ""B"", ""E"", ""T"", ""I"", ""C""], ""start_cue"": ""WATER"", ""word_count"": 11, ""key_codes"": [68, 73, 65, 66, 69, 84, 73, 67], ""fa_start_time"": 1600089666877, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",0,"debugHMSeH:debugQPTJU","FA1","diabetic",87202,"[84504,84728,85735,86152,86361,86592,86803,86923]","[""D"",""I"",""A"",""B"",""E"",""T"",""I"",""C""]","WATER",11,"[68,73,65,66,69,84,73,67]",1600089666877,"carver_orig"
"4128","1072","29",1600089760800,"{""word"": ""sugar"", ""word_submit_time"": 93923, ""key_onsets"": [92294, 92560, 92766, 93131, 93384], ""key_ids"": [""S"", ""U"", ""G"", ""A"", ""R""], ""start_cue"": ""WATER"", ""word_count"": 12, ""key_codes"": [83, 85, 71, 65, 82], ""fa_start_time"": 1600089666877, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",0,"debugHMSeH:debugQPTJU","FA1","sugar",93923,"[92294,92560,92766,93131,93384]","[""S"",""U"",""G"",""A"",""R""]","WATER",12,"[83,85,71,65,82]",1600089666877,"carver_orig"
"4129","1072","30",1600089764699,"{""word"": ""sweet"", ""word_submit_time"": 97822, ""key_onsets"": [96643, 96947, 97209, 97374, 97584], ""key_ids"": [""S"", ""W"", ""E"", ""E"", ""T""], ""start_cue"": ""WATER"", ""word_count"": 13, ""key_codes"": [83, 87, 69, 69, 84], ""fa_start_time"": 1600089666877, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",0,"debugHMSeH:debugQPTJU","FA1","sweet",97822,"[96643,96947,97209,97374,97584]","[""S"",""W"",""E"",""E"",""T""]","WATER",13,"[83,87,69,69,84]",1600089666877,"carver_orig"
"4130","1072","31",1600089770458,"{""word"": ""unhealthy"", ""word_submit_time"": 103581, ""key_onsets"": [100307, 100605, 101078, 101912, 102202, 102658, 102882, 103063, 103296], ""key_ids"": [""U"", ""N"", ""H"", ""E"", ""A"", ""L"", ""T"", ""H"", ""Y""], ""start_cue"": ""WATER"", ""word_count"": 14, ""key_codes"": [85, 78, 72, 69, 65, 76, 84, 72, 89], ""fa_start_time"": 1600089666877, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",0,"debugHMSeH:debugQPTJU","FA1","unhealthy",103581,"[100307,100605,101078,101912,102202,102658,102882,103063,103296]","[""U"",""N"",""H"",""E"",""A"",""L"",""T"",""H"",""Y""]","WATER",14,"[85,78,72,69,65,76,84,72,89]",1600089666877,"carver_orig"
"4131","1072","32",1600089775025,"{""word"": ""poorly"", ""word_submit_time"": 108148, ""key_onsets"": [106481, 106779, 106977, 107447, 107653, 107957], ""key_ids"": [""P"", ""O"", ""O"", ""R"", ""L"", ""Y""], ""start_cue"": ""WATER"", ""word_count"": 15, ""key_codes"": [80, 79, 79, 82, 76, 89], ""fa_start_time"": 1600089666877, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",0,"debugHMSeH:debugQPTJU","FA1","poorly",108148,"[106481,106779,106977,107447,107653,107957]","[""P"",""O"",""O"",""R"",""L"",""Y""]","WATER",15,"[80,79,79,82,76,89]",1600089666877,"carver_orig"
"4132","1072","33",1600089787854,"{""word"": ""sickness"", ""word_submit_time"": 120977, ""key_onsets"": [119293, 119539, 119742, 119921, 120185, 120392, 120626, 120796], ""key_ids"": [""S"", ""I"", ""C"", ""K"", ""N"", ""E"", ""S"", ""S""], ""start_cue"": ""WATER"", ""word_count"": 16, ""key_codes"": [83, 73, 67, 75, 78, 69, 83, 83], ""fa_start_time"": 1600089666877, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",0,"debugHMSeH:debugQPTJU","FA1","sickness",120977,"[119293,119539,119742,119921,120185,120392,120626,120796]","[""S"",""I"",""C"",""K"",""N"",""E"",""S"",""S""]","WATER",16,"[83,73,67,75,78,69,83,83]",1600089666877,"carver_orig"
"4133","1072","34",1600089790111,"{""word"": ""bug"", ""word_submit_time"": 123234, ""key_onsets"": [122352, 122680, 122865], ""key_ids"": [""B"", ""U"", ""G""], ""start_cue"": ""WATER"", ""word_count"": 17, ""key_codes"": [66, 85, 71], ""fa_start_time"": 1600089666877, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",0,"debugHMSeH:debugQPTJU","FA1","bug",123234,"[122352,122680,122865]","[""B"",""U"",""G""]","WATER",17,"[66,85,71]",1600089666877,"carver_orig"
"4134","1072","35",1600089796030,"{""word"": ""spider"", ""word_submit_time"": 129153, ""key_onsets"": [127241, 127405, 127768, 128501, 128759, 128972], ""key_ids"": [""S"", ""P"", ""I"", ""D"", ""E"", ""R""], ""start_cue"": ""WATER"", ""word_count"": 18, ""key_codes"": [83, 80, 73, 68, 69, 82], ""fa_start_time"": 1600089666877, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",0,"debugHMSeH:debugQPTJU","FA1","spider",129153,"[127241,127405,127768,128501,128759,128972]","[""S"",""P"",""I"",""D"",""E"",""R""]","WATER",18,"[83,80,73,68,69,82]",1600089666877,"carver_orig"
"4135","1072","36",1600089802189,"{""word"": ""wildlife"", ""word_submit_time"": 135312, ""key_onsets"": [130134, 130382, 130666, 130876, 131288, 131599, 131911, 133352, 133798, 134839, 135086], ""key_ids"": [""W"", ""I"", ""L"", ""D"", ""L"", ""I"", ""J"", ""%"", ""."", ""F"", ""E""], ""start_cue"": ""WATER"", ""word_count"": 19, ""key_codes"": [87, 73, 76, 68, 76, 73, 74, 37, 46, 70, 69], ""fa_start_time"": 1600089666877, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",0,"debugHMSeH:debugQPTJU","FA1","wildlife",135312,"[130134,130382,130666,130876,131288,131599,131911,133352,133798,134839,135086]","[""W"",""I"",""L"",""D"",""L"",""I"",""J"",""%"",""."",""F"",""E""]","WATER",19,"[87,73,76,68,76,73,74,37,46,70,69]",1600089666877,"carver_orig"
