"","ID","Trial","Timestamp","Datastring","condition","counterbalance","phase","word","submit_time","key_onsets","key_ids","start_cue","word_count","key_codes","start_time","experiment"
"11","1000",362,1641246866670,"{""phase"": ""fa2"", ""condition"": ""intact"", ""start_cue"": ""Enter a word to begin!"", ""word_count"": 11, ""fa_start_time"": 1641246841874, ""word_submit_time"": 24796, ""word"": ""wood"", ""key_ids"": [""W"", ""O"", ""O"", ""D""], ""key_codes"": [87, 79, 79, 68], ""key_onsets"": [24188, 24356, 24500, 24620]}","intact",1,"FA2","wood",24796,"[24188,24356,24500,24620]","[""W"",""O"",""O"",""D""]"," Enter a word to begin!",11,"[87,79,79,68]",1641246841874,"carver_neutralcue"
"12","1000",363,1641246868871,"{""phase"": ""fa2"", ""condition"": ""intact"", ""start_cue"": ""Enter a word to begin!"", ""word_count"": 12, ""fa_start_time"": 1641246841874, ""word_submit_time"": 26997, ""word"": ""tree"", ""key_ids"": [""T"", ""R"", ""E"", ""E""], ""key_codes"": [84, 82, 69, 69], ""key_onsets"": [26188, 26388, 26652, 26828]}","intact",1,"FA2","tree",26997,"[26188,26388,26652,26828]","[""T"",""R"",""E"",""E""]"," Enter a word to begin!",12,"[84,82,69,69]",1641246841874,"carver_neutralcue"
"13","1000",364,1641246871255,"{""phase"": ""fa2"", ""condition"": ""intact"", ""start_cue"": ""Enter a word to begin!"", ""word_count"": 13, ""fa_start_time"": 1641246841874, ""word_submit_time"": 29381, ""word"": ""house"", ""key_ids"": [""H"", ""O"", ""U"", ""S"", ""E""], ""key_codes"": [72, 79, 85, 83, 69], ""key_onsets"": [28188, 28380, 28500, 28860, 29124]}","intact",1,"FA2","house",29381,"[28188,28380,28500,28860,29124]","[""H"",""O"",""U"",""S"",""E""]"," Enter a word to begin!",13,"[72,79,85,83,69]",1641246841874,"carver_neutralcue"
"14","1000",365,1641246873735,"{""phase"": ""fa2"", ""condition"": ""intact"", ""start_cue"": ""Enter a word to begin!"", ""word_count"": 14, ""fa_start_time"": 1641246841874, ""word_submit_time"": 31861, ""word"": ""roof"", ""key_ids"": [""R"", ""O"", ""O"", ""F""], ""key_codes"": [82, 79, 79, 70], ""key_onsets"": [30580, 30780, 30925, 31716]}","intact",1,"FA2","roof",31861,"[30580,30780,30925,31716]","[""R"",""O"",""O"",""F""]"," Enter a word to begin!",14,"[82,79,79,70]",1641246841874,"carver_neutralcue"
"15","1000",366,1641246876407,"{""phase"": ""fa2"", ""condition"": ""intact"", ""start_cue"": ""Enter a word to begin!"", ""word_count"": 15, ""fa_start_time"": 1641246841874, ""word_submit_time"": 34533, ""word"": ""chimney"", ""key_ids"": [""C"", ""H"", ""I"", ""M"", ""N"", ""E"", ""Y""], ""key_codes"": [67, 72, 73, 77, 78, 69, 89], ""key_onsets"": [32598, 32788, 33116, 33364, 33557, 33732, 33876]}","intact",1,"FA2","chimney",34533,"[32598,32788,33116,33364,33557,33732,33876]","[""C"",""H"",""I"",""M"",""N"",""E"",""Y""]"," Enter a word to begin!",15,"[67,72,73,77,78,69,89]",1641246841874,"carver_neutralcue"
"16","1000",367,1641246878367,"{""phase"": ""fa2"", ""condition"": ""intact"", ""start_cue"": ""Enter a word to begin!"", ""word_count"": 16, ""fa_start_time"": 1641246841874, ""word_submit_time"": 36493, ""word"": ""sweep"", ""key_ids"": [""S"", ""W"", ""E"", ""E"", ""P""], ""key_codes"": [83, 87, 69, 69, 80], ""key_onsets"": [35084, 35324, 35637, 35797, 35917]}","intact",1,"FA2","sweep",36493,"[35084,35324,35637,35797,35917]","[""S"",""W"",""E"",""E"",""P""]"," Enter a word to begin!",16,"[83,87,69,69,80]",1641246841874,"carver_neutralcue"
"17","1000",368,1641246880143,"{""phase"": ""fa2"", ""condition"": ""intact"", ""start_cue"": ""Enter a word to begin!"", ""word_count"": 17, ""fa_start_time"": 1641246841874, ""word_submit_time"": 38269, ""word"": ""broom"", ""key_ids"": [""B"", ""R"", ""O"", ""O"", ""M""], ""key_codes"": [66, 82, 79, 79, 77], ""key_onsets"": [37172, 37367, 37557, 37708, 37925]}","intact",1,"FA2","broom",38269,"[37172,37367,37557,37708,37925]","[""B"",""R"",""O"",""O"",""M""]"," Enter a word to begin!",17,"[66,82,79,79,77]",1641246841874,"carver_neutralcue"
"18","1000",369,1641246882070,"{""phase"": ""fa2"", ""condition"": ""intact"", ""start_cue"": ""Enter a word to begin!"", ""word_count"": 18, ""fa_start_time"": 1641246841874, ""word_submit_time"": 40196, ""word"": ""stick"", ""key_ids"": [""S"", ""T"", ""I"", ""C"", ""K""], ""key_codes"": [83, 84, 73, 67, 75], ""key_onsets"": [39019, 39235, 39460, 39717, 39868]}","intact",1,"FA2","stick",40196,"[39019,39235,39460,39717,39868]","[""S"",""T"",""I"",""C"",""K""]"," Enter a word to begin!",18,"[83,84,73,67,75]",1641246841874,"carver_neutralcue"
"19","1000",370,1641246884470,"{""phase"": ""fa2"", ""condition"": ""intact"", ""start_cue"": ""Enter a word to begin!"", ""word_count"": 19, ""fa_start_time"": 1641246841874, ""word_submit_time"": 42596, ""word"": ""fire"", ""key_ids"": [""F"", ""U"", ""\b"", ""I"", ""R"", ""E""], ""key_codes"": [70, 85, 8, 73, 82, 69], ""key_onsets"": [41045, 41261, 41668, 42213, 42323, 42467]}","intact",1,"FA2","fire",42596,"[41045,41261,41668,42213,42323,42467]","[""F"",""U"",""\b"",""I"",""R"",""E""]"," Enter a word to begin!",19,"[70,85,8,73,82,69]",1641246841874,"carver_neutralcue"
"20","1000",371,1641246885823,"{""phase"": ""fa2"", ""condition"": ""intact"", ""start_cue"": ""Enter a word to begin!"", ""word_count"": 20, ""fa_start_time"": 1641246841874, ""word_submit_time"": 43949, ""word"": ""hot"", ""key_ids"": [""H"", ""O"", ""T""], ""key_codes"": [72, 79, 84], ""key_onsets"": [43260, 43412, 43661]}","intact",1,"FA2","hot",43949,"[43260,43412,43661]","[""H"",""O"",""T""]"," Enter a word to begin!",20,"[72,79,84]",1641246841874,"carver_neutralcue"
"21","1000",372,1641246889719,"{""phase"": ""fa2"", ""condition"": ""intact"", ""start_cue"": ""Enter a word to begin!"", ""word_count"": 21, ""fa_start_time"": 1641246841874, ""word_submit_time"": 47845, ""word"": ""cold"", ""key_ids"": [""C"", ""L"", ""O"", ""D"", ""\b"", ""\b"", ""\b"", ""O"", ""L"", ""D""], ""key_codes"": [67, 76, 79, 68, 8, 8, 8, 79, 76, 68], ""key_onsets"": [45077, 45228, 45429, 45613, 46333, 46533, 47053, 47357, 47517, 47660]}","intact",1,"FA2","cold",47845,"[45077,45228,45429,45613,46333,46533,47053,47357,47517,47660]","[""C"",""L"",""O"",""D"",""\b"",""\b"",""\b"",""O"",""L"",""D""]"," Enter a word to begin!",21,"[67,76,79,68,8,8,8,79,76,68]",1641246841874,"carver_neutralcue"
