participantID,timestamp,current_double_press_count,time_since_last_word_start,word_count,word_text,word_key_onsets,word_key_chars,word_key_codes,word_double_press_count
1522,137066,1.0,6646,38,,"[3419, 130, 199, 116, 132, 149, 611, 560, 31, 44, 294, 203]","['C', 'A', 'R', 'R', 'O', 'T', '\x08', '\x08', '\x08', '\x08', '\x08', '\x08']","[67, 65, 82, 82, 79, 84, 8, 8, 8, 8, 8, 8]",1
1523,18866,1.0,3288,7,,[],[],[],1
1523,36138,2.0,2352,13,,[],[],[],1
1523,63242,3.0,3224,23,,[],[],[],1
1523,69810,4.0,1656,26,,[],[],[],1
1523,102098,5.0,5296,38,,"[3816, 1056]","['P', '\x08']","[80, 8]",1
1523,140674,6.0,736,47,,[],[],[],1
1523,162890,7.0,4152,51,,[],[],[],1
1524,2386,1.0,2383,0,,[],[],[],1
1524,88921,2.0,989,17,,[],[],[],1
1525,16160,1.0,2538,5,pizza,"[1378, 228, 74, 157, 64]","['P', 'I', 'Z', 'Z', 'A']","[80, 73, 90, 90, 65]",1
1525,24804,2.0,420,8,,[],[],[],1
1526,13112,1.0,7282,3,,[],[],[],1
1526,20918,2.0,661,5,,[],[],[],1
1526,41665,3.0,1906,13,,[],[],[],1
1526,79725,4.0,5418,21,,"[3786, 153, 799, 200]","['F', 'L', '\x08', '\x08']","[70, 76, 8, 8]",1
1526,106772,5.0,3623,29,,[],[],[],1
1528,2282,1.0,2280,0,food,"[1272, 145, 154, 52]","['F', 'O', 'O', 'D']","[70, 79, 79, 68]",1
1528,4612,2.0,1124,1,,[],[],[],1
1528,42695,3.0,415,21,,[],[],[],1
1528,73642,4.0,2979,34,,[],[],[],1
1528,77502,5.0,2079,35,,[],[],[],1
1528,79517,6.0,934,36,,[],[],[],1
1528,81238,7.0,662,37,,[],[],[],1
1528,84175,8.0,3599,37,bun,"[766, 96, 352, 129, 1163, 134, 225]","['D', 'O', '\x08', '\x08', 'B', 'U', 'N']","[68, 79, 8, 8, 66, 85, 78]",2
1528,87041,9.0,2483,38,hotdog,"[1403, 103, 90, 576, 81, 140]","['H', 'O', 'T', 'D', 'O', 'G']","[72, 79, 84, 68, 79, 71]",1
1528,90534,10.0,959,40,,[],[],[],1
1528,92375,11.0,432,41,,[],[],[],1
1528,93763,12.0,1820,41,to,"[862, 73]","['T', 'O']","[84, 79]",2
1528,95407,13.0,1400,42,think,"[534, 74, 62, 176, 48]","['T', 'H', 'I', 'N', 'K']","[84, 72, 73, 78, 75]",1
1528,97418,14.0,1067,43,about,"[362, 79, 158, 104, 23]","['A', 'B', 'O', 'U', 'T']","[65, 66, 79, 85, 84]",1
1528,99801,15.0,1994,44,food,"[639, 72, 128, 96]","['F', 'O', 'O', 'D']","[70, 79, 79, 68]",1
1528,137848,16.0,1445,65,seeds,"[515, 122, 176, 241, 73]","['S', 'E', 'E', 'D', 'S']","[83, 69, 69, 68, 83]",1
1528,139918,17.0,1820,66,water,"[1168, 136, 49, 87, 63]","['W', 'A', 'T', 'E', 'R']","[87, 65, 84, 69, 82]",1
1528,177362,18.0,2072,86,coffee,"[1006, 106, 115, 188, 103, 220]","['C', 'O', 'F', 'F', 'E', 'E']","[67, 79, 70, 70, 69, 69]",1
1530,5751,1.0,693,1,,[],[],[],1
1531,8003,1.0,679,1,,[],[],[],1
1531,44986,2.0,11755,5,burger,"[4947, 223, 252, 766, 188, 1252, 210, 2110, 185, 152]","['B', 'U', 'R', 'E', 'R', '\x08', '\x08', 'G', 'E', 'R']","[66, 85, 82, 69, 82, 8, 8, 71, 69, 82]",1
1531,55705,3.0,8076,6,chicken,"[3838, 188, 299, 593, 266, 923, 457]","['C', 'H', 'I', 'C', 'K', 'E', 'N']","[67, 72, 73, 67, 75, 69, 78]",1
1531,149982,4.0,7013,20,pizza,"[3462, 515, 1330, 848, 208]","['P', 'I', 'Z', 'Z', 'A']","[80, 73, 90, 90, 65]",1
1532,6696,1.0,2366,1,,[],[],[],1
1532,11936,2.0,1705,2,,[1050],['\x14'],[20],1
1532,21182,3.0,614,5,,[],[],[],1
1532,28314,4.0,1693,6,,[],[],[],1
1532,40876,5.0,566,10,,[],[],[],1
1532,47984,6.0,484,13,,[],[],[],1
1532,61715,7.0,482,16,,[],[],[],1
1533,60118,1.0,1737,7,,[],[],[],1
1533,91048,2.0,1308,10,,[],[],[],1
1533,119676,3.0,1267,15,,[],[],[],1
1533,153074,4.0,2658,19,,[],[],[],1
1533,156344,5.0,5928,19,,[],[],[],2
1533,158883,6.0,8467,19,,[],[],[],3
1533,161018,7.0,10602,19,,[],[],[],4
1533,163183,8.0,12767,19,,[],[],[],5
1534,3511,1.0,3510,0,,[],[],[],1
1534,7907,2.0,7906,0,breakfast,"[4489, 294, 230, 180, 141, 185, 210, 180, 253]","['B', 'R', 'E', 'A', 'K', 'F', 'A', 'S', 'T']","[66, 82, 69, 65, 75, 70, 65, 83, 84]",2
1534,23419,3.0,6991,3,granola,"[4377, 235, 150, 142, 192, 192, 247]","['G', 'R', 'A', 'N', 'O', 'L', 'A']","[71, 82, 65, 78, 79, 76, 65]",1
1534,27739,4.0,3804,4,milk,"[1684, 159, 213, 195]","['M', 'I', 'L', 'K']","[77, 73, 76, 75]",1
1534,68497,5.0,6265,13,beef,"[4576, 176, 187, 569]","['B', 'E', 'E', 'F']","[66, 69, 69, 70]",1
1534,83786,6.0,5393,17,mayo,"[3754, 204, 643, 121]","['M', 'A', 'Y', 'O']","[77, 65, 89, 79]",1
1534,111604,7.0,5181,26,burger,"[2670, 164, 84, 225, 221, 72]","['B', 'U', 'R', 'G', 'E', 'R']","[66, 85, 82, 71, 69, 82]",1
1534,123309,8.0,4664,28,soda,"[3341, 145, 106, 109]","['S', 'O', 'D', 'A']","[83, 79, 68, 65]",1
1534,129475,9.0,5234,29,pizza,"[3843, 176, 127, 175, 194]","['P', 'I', 'Z', 'Z', 'A']","[80, 73, 90, 90, 65]",1
1534,133510,10.0,3470,30,bread,"[2194, 265, 143, 78, 195]","['B', 'R', 'E', 'A', 'D']","[66, 82, 69, 65, 68]",1
1534,137646,11.0,3760,31,cheese,"[2085, 377, 170, 199, 149, 161]","['C', 'H', 'E', 'E', 'S', 'E']","[67, 72, 69, 69, 83, 69]",1
1534,172996,12.0,8684,40,potatoes,"[4227, 137, 113, 147, 157, 1167, 523, 34, 33, 34, 35, 35, 31, 34, 249, 185, 140, 195, 112, 116, 196, 166]","['M', 'A', 'S', 'H', 'E', '\x08', '\x08', '\x08', '\x08', '\x08', '\x08', '\x08', '\x08', '\x08', 'P', 'O', 'T', 'A', 'T', 'O', 'E', 'S']","[77, 65, 83, 72, 69, 8, 8, 8, 8, 8, 8, 8, 8, 8, 80, 79, 84, 65, 84, 79, 69, 83]",1
1536,139078,1.0,6603,31,food,"[4236, 509, 172, 453]","['F', 'O', 'O', 'D']","[70, 79, 79, 68]",1
1537,4782,1.0,4781,0,spam. ,"[3845, 178, 117, 143]","['S', 'P', 'A', 'M']","[83, 80, 65, 77]",1
1537,8496,2.0,1657,1,ham. ,"[1128, 89, 102]","['H', 'A', 'M']","[72, 65, 77]",1
1537,11181,3.0,2399,2,pork. ,"[1662, 151, 106, 134]","['P', 'O', 'R', 'K']","[80, 79, 82, 75]",1
1537,18373,4.0,379,6,,[],[],[],1
1537,22035,5.0,4041,6,drumstick. ,"[2616, 158, 102, 149, 99, 114, 82, 113, 75]","['D', 'R', 'U', 'M', 'S', 'T', 'I', 'C', 'K']","[68, 82, 85, 77, 83, 84, 73, 67, 75]",2
1537,27142,6.0,928,8,,[],[],[],1
1537,77853,7.0,2316,28,champagne. ,"[738, 99, 76, 95, 93, 71, 129, 107, 175]","['C', 'H', 'A', 'M', 'P', 'A', 'G', 'N', 'E']","[67, 72, 65, 77, 80, 65, 71, 78, 69]",1
1537,80948,8.0,419,30,,[],[],[],1
1537,131674,9.0,589,50,,[],[],[],1
1537,134720,10.0,3635,50,soda. ,"[3081, 134, 76, 128]","['S', 'O', 'D', 'A']","[83, 79, 68, 65]",2
1537,145986,11.0,576,54,,[],[],[],1
1537,148638,12.0,3228,54,lime. ,"[2528, 160, 100, 178]","['L', 'I', 'M', 'E']","[76, 73, 77, 69]",2
1537,150820,13.0,1806,55,lemon. ,"[1023, 129, 69, 121, 105]","['L', 'E', 'M', 'O', 'N']","[76, 69, 77, 79, 78]",1
1537,156200,14.0,1358,58,,[],[],[],1
1537,157772,15.0,425,59,,[],[],[],1
1537,159210,16.0,1862,59,apple. ,"[1169, 98, 121, 154, 83]","['A', 'P', 'P', 'L', 'E']","[65, 80, 80, 76, 69]",2
1537,164575,17.0,328,62,,[],[],[],1
1537,167204,18.0,496,63,,[],[],[],1
1537,170573,19.0,382,64,,[],[],[],1
1537,172195,20.0,2004,64,turkey. ,"[1221, 89, 100, 74, 92, 120]","['T', 'U', 'R', 'K', 'E', 'Y']","[84, 85, 82, 75, 69, 89]",2
1537,177328,21.0,387,67,,[],[],[],1
1538,12243,1.0,886,6,,[],[],[],1
1538,15055,2.0,605,7,,[],[],[],1
1538,18999,3.0,751,8,,[],[],[],1
1538,33319,4.0,954,15,,[],[],[],1
1538,35048,5.0,2683,15,,[],[],[],2
1538,59574,6.0,1147,27,,[],[],[],1
1538,60470,7.0,2043,27,,[],[],[],2
1538,66002,8.0,1275,28,,[],[],[],1
1538,68359,9.0,3632,28,,[],[],[],2
1538,90285,10.0,1371,37,,[],[],[],1
1538,91344,11.0,2430,37,,[],[],[],2
1538,94548,12.0,636,38,,[],[],[],1
1538,117962,13.0,1327,47,,[],[],[],1
1538,123980,14.0,7346,47,,[],[],[],2
1538,164049,15.0,3031,61,,[],[],[],1
1539,2185,1.0,2182,0,,[],[],[],1
1539,9785,2.0,734,2,,[],[],[],1
1539,60758,3.0,874,16,,[],[],[],1
1540,5747,1.0,809,2,,[],[],[],1
1540,8510,2.0,498,3,,[],[],[],1
1540,21504,3.0,540,7,,[],[],[],1
1540,30063,4.0,598,9,,[],[],[],1
1540,32613,5.0,3148,9,lobster,"[1901, 159, 188, 109, 225, 151, 94]","['L', 'O', 'B', 'S', 'T', 'E', 'R']","[76, 79, 66, 83, 84, 69, 82]",2
1540,40588,6.0,369,12,,[],[],[],1
1540,58309,7.0,6071,15,grape,"[2431, 199, 112, 109, 119, 556, 218, 404, 317, 490, 384]","['G', 'R', 'A', 'O', 'E', '\x08', '\x08', 'E', '\x08', 'P', 'E']","[71, 82, 65, 79, 69, 8, 8, 69, 8, 80, 69]",1
1540,69202,8.0,1316,18,,[],[],[],1
1540,72520,9.0,335,19,,[],[],[],1
1540,100128,10.0,380,26,,[],[],[],1
1540,117235,11.0,2531,30,s,[1911],['S'],[83],1
1540,131131,12.0,1808,33,,[],[],[],1
1540,139671,13.0,3067,35,apple,"[1776, 588, 170, 48, 136]","['A', 'P', 'P', 'L', 'E']","[65, 80, 80, 76, 69]",1
1540,145024,14.0,5172,36,bananas,"[2295, 96, 746, 239, 364, 367, 389]","['B', 'A', 'N', 'A', 'N', 'A', 'S']","[66, 65, 78, 65, 78, 65, 83]",1
1540,149931,15.0,4682,37,,[],[],[],1
1540,165185,16.0,1369,41,,[],[],[],1
1540,174961,17.0,360,43,,[],[],[],1
1540,177562,18.0,2961,43,holidays,"[1562, 159, 171, 198, 135, 117, 124, 113]","['H', 'O', 'L', 'I', 'D', 'A', 'Y', 'S']","[72, 79, 76, 73, 68, 65, 89, 83]",2
1540,186252,19.0,8506,44,Pumpkin,"[3178, 487, 30, 30, 31, 30, 29, 31, 30, 29, 29, 30, 30, 29, 32, 28, 30, 30, 29, 30, 29, 31, 30, 29, 30, 30, 30, 29, 31, 29, 30, 31, 30, 31, 29, 30, 414, 114, 305, 252, 183, 211, 156, 162, 205, 330, 127, 140, 93, 246, 184, 166]","['\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', 'P', 'U', 'M', 'P', 'N', 'K', 'I', 'N', '\x08', '\x08', '\x08', '\x08', 'K', 'I', 'N']","[16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 80, 85, 77, 80, 78, 75, 73, 78, 8, 8, 8, 8, 75, 73, 78]",1
1541,26238,1.0,3408,12,tomato,"[1316, 66, 107, 195, 886, 135, 87, 146]","['T', 'O', 'M', 'O', '\x08', 'A', 'T', 'O']","[84, 79, 77, 79, 8, 65, 84, 79]",1
1541,50271,2.0,1268,22,,[],[],[],1
1541,121335,3.0,5629,51,butter,"[4205, 117, 97, 169, 193, 64]","['B', 'U', 'T', 'T', 'E', 'R']","[66, 85, 84, 84, 69, 82]",1
1542,6615,1.0,466,3,,[],[],[],1
1542,8596,2.0,2447,3,cupcake,"[1342, 128, 162, 147, 112, 94, 154]","['C', 'U', 'P', 'C', 'A', 'K', 'E']","[67, 85, 80, 67, 65, 75, 69]",2
1542,15968,3.0,421,9,,[],[],[],1
1542,26153,4.0,1234,14,water,"[440, 126, 126, 134, 86]","['W', 'A', 'T', 'E', 'R']","[87, 65, 84, 69, 82]",1
1542,28772,5.0,2455,15,soda,"[1847, 65, 108, 110]","['S', 'O', 'D', 'A']","[83, 79, 68, 65]",1
1542,40280,6.0,1711,22,hotdog,"[912, 175, 62, 213, 87, 93]","['H', 'O', 'T', 'D', 'O', 'G']","[72, 79, 84, 68, 79, 71]",1
1542,60670,7.0,3694,28,dinner,"[2318, 161, 208, 343, 174, 56]","['D', 'I', 'N', 'N', 'E', 'R']","[68, 73, 78, 78, 69, 82]",1
1542,63725,8.0,2838,29,lunch,"[1363, 81, 215, 159, 129, 226, 155, 87, 70]","['F', 'L', '\x08', '\x08', 'L', 'U', 'N', 'C', 'H']","[70, 76, 8, 8, 76, 85, 78, 67, 72]",1
1542,86294,9.0,1087,40,,[],[],[],1
1542,116483,10.0,1109,50,,[],[],[],1
1542,150747,11.0,1026,65,,[],[],[],1
1542,154880,12.0,2292,66,mushrooms,"[853, 236, 79, 138, 111, 90, 155, 178, 88]","['M', 'U', 'S', 'H', 'R', 'O', 'O', 'M', 'S']","[77, 85, 83, 72, 82, 79, 79, 77, 83]",1
1542,158632,13.0,451,68,,[],[],[],1
1542,161708,14.0,444,69,,[],[],[],1
1542,163790,15.0,737,70,,[],[],[],1
1542,166595,16.0,3542,70,meat,"[2167, 88, 332, 199, 163, 62, 85, 113]","['E', 'A', '\x08', '\x08', 'M', 'E', 'A', 'T']","[69, 65, 8, 8, 77, 69, 65, 84]",2
1542,169507,17.0,561,72,,[],[],[],1
1544,67222,1.0,1935,25,,[],[],[],1
1544,67627,2.0,2340,25,,[],[],[],2
1544,67974,3.0,2687,25,,[],[],[],3
1544,68381,4.0,3094,25,,[],[],[],4
1544,68819,5.0,3532,25,,[],[],[],5
1544,69842,6.0,4555,25,,[],[],[],6
1544,70180,7.0,4893,25,,[],[],[],7
1544,70529,8.0,5242,25,,[],[],[],8
1544,70854,9.0,5567,25,,[],[],[],9
1544,71564,10.0,6277,25,,[],[],[],10
1544,71923,11.0,6636,25,,[],[],[],11
1544,72318,12.0,7031,25,,[],[],[],12
1544,72778,13.0,7491,25,,[],[],[],13
1544,73286,14.0,7999,25,,[],[],[],14
1544,73690,15.0,8403,25,,[],[],[],15
1546,59519,1.0,6302,11,breakfast,"[1830, 326, 242, 296, 217, 348, 201, 177, 586]","['B', 'R', 'E', 'A', 'K', 'F', 'A', 'S', 'T']","[66, 82, 69, 65, 75, 70, 65, 83, 84]",1
1546,70335,2.0,9051,12,cereal,"[2962, 337, 402, 914, 478, 444, 236, 645, 536, 266, 277, 599]","['C', 'R', 'E', 'A', '\x08', '\x08', '\x08', 'E', 'R', 'E', 'A', 'L']","[67, 82, 69, 65, 8, 8, 8, 69, 82, 69, 65, 76]",1
1546,77330,3.0,6101,13,milk,"[2494, 246, 227, 231]","['M', 'I', 'L', 'K']","[77, 73, 76, 75]",1
1546,82793,4.0,4858,14,coffee,"[1898, 196, 296, 186, 326, 211]","['C', 'O', 'F', 'F', 'E', 'E']","[67, 79, 70, 70, 69, 69]",1
1546,88663,5.0,5361,15,donuts,"[2026, 1092, 317, 232, 287, 291]","['D', 'O', 'N', 'U', 'T', 'S']","[68, 79, 78, 85, 84, 83]",1
1546,97040,6.0,6517,16,latte,"[4395, 211, 348, 196, 329]","['L', 'A', 'T', 'T', 'E']","[76, 65, 84, 84, 69]",1
1546,134043,7.0,3887,21,lunch,"[1478, 277, 229, 236, 248]","['L', 'U', 'N', 'C', 'H']","[76, 85, 78, 67, 72]",1
1546,146781,8.0,11111,22,chinesefood,"[7009, 216, 198, 188, 177, 206, 183, 806, 126, 166, 231]","['C', 'H', 'I', 'N', 'E', 'S', 'E', 'F', 'O', 'O', 'D']","[67, 72, 73, 78, 69, 83, 69, 70, 79, 79, 68]",1
1546,156249,9.0,8752,23,crabrangoons,"[3275, 282, 294, 317, 791, 978, 225, 459, 193, 167, 598, 353]","['C', 'R', 'A', 'B', 'R', 'A', 'N', 'G', 'O', 'O', 'N', 'S']","[67, 82, 65, 66, 82, 65, 78, 71, 79, 79, 78, 83]",1
1546,161635,10.0,4474,24,rice,"[3401, 123, 140, 253]","['R', 'I', 'C', 'E']","[82, 73, 67, 69]",1
1546,175450,11.0,6290,26,coffee,"[4296, 187, 286, 187, 271, 241]","['C', 'O', 'F', 'F', 'E', 'E']","[67, 79, 70, 70, 69, 69]",1
1547,2828,1.0,2823,0,,[],[],[],1
1547,19663,2.0,848,6,,[],[],[],1
1547,61896,3.0,4826,16,,[],[],[],1
1547,98006,4.0,811,28,,[],[],[],1
1548,160774,1.0,11619,32,waffles. ,"[8435, 333, 483, 151, 205, 293, 421]","['W', 'A', 'F', 'F', 'L', 'E', 'S']","[87, 65, 70, 70, 76, 69, 83]",1
1548,171665,2.0,8508,33,bread. ,"[6578, 235, 210, 326, 294]","['B', 'R', 'E', 'A', 'D']","[66, 82, 69, 65, 68]",1
1550,8754,1.0,3917,1,pie,"[1338, 220, 251]","['P', 'I', 'E']","[80, 73, 69]",1
1550,18709,2.0,3501,3,ate,"[1686, 255, 208]","['A', 'T', 'E']","[65, 84, 69]",1
1550,30996,3.0,2557,6,,[],[],[],1
1550,40671,4.0,694,9,,[],[],[],1
1550,45390,5.0,760,10,,[],[],[],1
1550,55492,6.0,1823,12,,[],[],[],1
1550,71694,7.0,1522,16,,[],[],[],1
1550,81686,8.0,3252,18,pop,"[1746, 275, 216]","['P', 'O', 'P']","[80, 79, 80]",1
1550,88812,9.0,658,20,,[],[],[],1
1550,97004,10.0,4784,21,borrow,"[1205, 1889, 180, 152, 119, 148]","['B', 'O', 'R', 'R', 'O', 'W']","[66, 79, 82, 82, 79, 87]",1
1550,107899,11.0,2261,24,,[],[],[],1
1550,123242,12.0,597,28,,[],[],[],1
1550,135781,13.0,989,31,,[],[],[],1
1550,144198,14.0,2918,32,glass,"[1635, 129, 120, 228, 158]","['G', 'L', 'A', 'S', 'S']","[71, 76, 65, 83, 83]",1
1550,159819,15.0,1284,37,,[],[],[],1
1550,169807,16.0,654,39,,[],[],[],1
1550,177779,17.0,3651,40,glasses,"[2013, 200, 141, 218, 189, 180, 205]","['G', 'L', 'A', 'S', 'S', 'E', 'S']","[71, 76, 65, 83, 83, 69, 83]",1
1551,20145,1.0,4000,8,Popsicles. ,"[1053, 205, 209, 529, 232, 153, 155, 148, 181, 141]","['\x10', 'P', 'O', 'P', 'S', 'I', 'C', 'L', 'E', 'S']","[16, 80, 79, 80, 83, 73, 67, 76, 69, 83]",1
1551,27916,2.0,2030,10,Fruit. ,"[356, 137, 234, 103, 174, 129]","['\x10', 'F', 'R', 'U', 'I', 'T']","[16, 70, 82, 85, 73, 84]",1
1551,37509,3.0,4382,12,bananas. ,"[841, 1146, 234, 149, 155, 500, 338, 116]","['\x10', 'B', 'A', 'N', 'A', 'N', 'A', 'S']","[16, 66, 65, 78, 65, 78, 65, 83]",1
1551,41280,4.0,2840,13,watermelon. ,"[449, 68, 279, 196, 112, 148, 112, 206, 224, 233]","['W', 'A', 'T', 'E', 'R', 'M', 'E', 'L', 'O', 'N']","[87, 65, 84, 69, 82, 77, 69, 76, 79, 78]",1
1551,56048,5.0,1647,19,cake. ,"[863, 123, 148, 138]","['C', 'A', 'K', 'E']","[67, 65, 75, 69]",1
1551,59851,6.0,3478,20,icing. ,"[2325, 140, 140, 212, 80]","['I', 'C', 'I', 'N', 'G']","[73, 67, 73, 78, 71]",1
1552,18396,1.0,327,6,,[],[],[],1
1552,36732,2.0,4279,9,Lettuce,"[1799, 96, 162, 102, 160, 560, 128, 105]","['\x10', 'L', 'E', 'T', 'T', 'U', 'C', 'E']","[16, 76, 69, 84, 84, 85, 67, 69]",1
1552,58596,3.0,4031,15,,[],[],[],1
1552,102477,4.0,320,26,,[],[],[],1
1552,113342,5.0,6377,27,Cooking,"[4881, 85, 161, 137, 95, 408, 73, 112]","['\x10', 'C', 'O', 'O', 'K', 'I', 'N', 'G']","[16, 67, 79, 79, 75, 73, 78, 71]",1
1552,144205,6.0,281,34,,[],[],[],1
1552,161341,7.0,281,36,,[],[],[],1
1552,166189,8.0,241,37,,[],[],[],1
1553,177585,1.0,2184,74,,[],[],[],1
1555,10926,1.0,941,5,,[],[],[],1
1555,19607,2.0,842,8,,[],[],[],1
1555,30343,3.0,1622,12,,[],[],[],1
1555,37876,4.0,526,15,,[],[],[],1
1555,58502,5.0,502,23,,[],[],[],1
1555,77615,6.0,411,28,,[],[],[],1
1555,90978,7.0,473,31,,[],[],[],1
1555,146605,8.0,1440,50,,[],[],[],1
1555,171527,9.0,541,58,,[],[],[],1
1556,28632,1.0,592,8,,[],[],[],1
1556,29139,2.0,1100,8,,[],[],[],2
1556,29462,3.0,1423,8,,[],[],[],3
1556,65112,4.0,516,22,,[],[],[],1
1556,65876,5.0,1280,22,,[],[],[],2
1556,94969,6.0,3018,30,lunch,"[966, 190, 182, 900, 127]","['L', 'U', 'N', 'C', 'H']","[76, 85, 78, 67, 72]",1
1556,99844,7.0,881,32,,[],[],[],1
1558,7463,1.0,2073,2,apple,"[520, 219, 169, 241, 270]","['A', 'P', 'P', 'L', 'E']","[65, 80, 80, 76, 69]",1
1558,106036,2.0,4491,32,candy,"[2236, 633, 303, 306, 344]","['C', 'A', 'N', 'D', 'Y']","[67, 65, 78, 68, 89]",1
1558,177007,3.0,2943,52,cake,"[429, 412, 261, 255]","['C', 'A', 'K', 'E']","[67, 65, 75, 69]",1
1560,4061,1.0,488,1,,[],[],[],1
1560,32877,2.0,2504,13,,[],[],[],1
1560,36621,3.0,2784,14,,"[1872, 488]","['S', '\x08']","[83, 8]",1
1560,56141,4.0,3928,22,,[],[],[],1
1560,71422,5.0,1073,26,,[],[],[],1
1560,77309,6.0,4416,27,,[],[],[],1
1560,106053,7.0,3488,41,,[],[],[],1
1560,138133,8.0,2256,48,,[],[],[],1
1560,141245,9.0,2312,49,,[],[],[],1
1560,148525,10.0,880,51,,[],[],[],1
1561,1688,1.0,1684,0,,[],[],[],1
1561,45207,2.0,507,17,,[],[],[],1
1561,78217,3.0,5636,26,,[],[],[],1
1561,89058,4.0,1611,30,,"[547, 94, 449, 156]","['O', 'R', '\x08', '\x08']","[79, 82, 8, 8]",1
1561,93686,5.0,464,31,,[],[],[],1
1561,130307,6.0,2670,43,,[],[],[],1
1561,136042,7.0,556,44,,[],[],[],1
1561,139303,8.0,495,45,,[],[],[],1
1562,14185,1.0,1214,4,,[],[],[],1
1562,20365,2.0,1351,5,,[],[],[],1
1562,155499,3.0,795,34,,[],[],[],1
1562,161726,4.0,690,35,,[],[],[],1
1563,1605,1.0,1604,0,,[],[],[],1
1563,6514,2.0,729,2,,[],[],[],1
1563,19503,3.0,1502,10,,[],[],[],1
1563,26323,4.0,2834,12,,[],[],[],1
1563,35757,5.0,569,15,,[],[],[],1
1563,47483,6.0,472,20,,[],[],[],1
1563,58295,7.0,661,23,,[],[],[],1
1563,75215,8.0,4762,25,,[],[],[],1
1564,6752,1.0,2677,1,taco,"[1431, 240, 376, 96]","['T', 'A', 'C', 'O']","[84, 65, 67, 79]",1
1564,39913,2.0,4294,8,bake,"[1521, 1934, 64, 128]","['B', 'A', 'K', 'E']","[66, 65, 75, 69]",1
1564,72215,3.0,2079,19,,[],[],[],1
1564,82643,4.0,872,21,,[],[],[],1
1564,106069,5.0,591,27,,[],[],[],1
1564,129171,6.0,4479,32,spice,"[3543, 106, 47, 295, 167]","['S', 'P', 'I', 'C', 'E']","[83, 80, 73, 67, 69]",1
1564,139500,7.0,455,36,,[],[],[],1
1564,158012,8.0,2046,40,,[],[],[],1
1565,4620,1.0,803,2,,[],[],[],1
1565,36830,2.0,662,16,,[],[],[],1
1565,51064,3.0,622,21,,[],[],[],1
1565,57752,4.0,736,23,,[],[],[],1
1565,92446,5.0,536,32,,[],[],[],1
1565,95660,6.0,585,33,,[],[],[],1
1565,120084,7.0,1005,40,,[],[],[],1
1566,57270,1.0,1590,36,,[],[],[],1
1568,58700,1.0,2794,13,,[],[],[],1
1568,90304,2.0,1218,21,,[],[],[],1
1570,24074,1.0,8174,2,trees,"[4756, 269, 217, 183, 304]","['T', 'R', 'E', 'E', 'S']","[84, 82, 69, 69, 83]",1
1570,60077,2.0,1579,7,,[],[],[],1
1570,97060,3.0,9374,11,quiet,"[4722, 131, 188, 483, 238]","['Q', 'U', 'I', 'E', 'T']","[81, 85, 73, 69, 84]",1
1570,161166,4.0,17534,18,field,"[13652, 191, 279, 116, 286]","['F', 'I', 'E', 'L', 'D']","[70, 73, 69, 76, 68]",1
1573,54250,1.0,3602,14,coffee,"[1346, 64, 190, 440, 190, 171]","['C', 'O', 'F', 'F', 'E', 'E']","[67, 79, 70, 70, 69, 69]",1
1573,59713,2.0,4758,15,donuts,"[3128, 61, 180, 190, 422, 327]","['D', 'O', 'N', 'U', 'T', 'S']","[68, 79, 78, 85, 84, 83]",1
1573,93849,3.0,5552,23,iceceam,"[2028, 138, 187, 930, 221, 284, 86, 708, 120, 108, 104, 59, 94]","['I', 'C', 'E', 'C', 'R', 'A', 'M', '\x08', '\x08', '\x08', 'E', 'A', 'M']","[73, 67, 69, 67, 82, 65, 77, 8, 8, 8, 69, 65, 77]",1
1574,2511,1.0,2511,0,Apple,"[1270, 320, 276, 155, 64, 128]","['\x10', 'A', 'P', 'P', 'L', 'E']","[16, 65, 80, 80, 76, 69]",1
1574,9278,2.0,3054,1,Pizza,"[1658, 399, 216, 114, 151, 124]","['\x10', 'P', 'I', 'Z', 'Z', 'A']","[16, 80, 73, 90, 90, 65]",1
1574,12279,3.0,2726,2,Cake,"[1443, 285, 158, 135, 88]","['\x10', 'C', 'A', 'K', 'E']","[16, 67, 65, 75, 69]",1
1574,19864,4.0,3315,5,Rice,"[2232, 217, 159, 97, 237]","['\x10', 'R', 'I', 'C', 'E']","[16, 82, 73, 67, 69]",1
1574,25479,5.0,2688,7,Bread,"[672, 440, 24, 25, 24, 24, 24, 25, 23, 108, 137, 252, 97, 276, 143]","['\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', 'B', 'R', 'E', 'A', 'D']","[16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 66, 82, 69, 65, 68]",1
