"","ID","Trial","Timestamp","Datastring","condition","counterbalance","debugID","phase","word","submit_time","key_onsets","key_ids","start_cue","word_count","key_codes","start_time","experiment"
"5574","2000","14",1600095382488,"{""word"": ""drink"", ""word_submit_time"": 3502, ""key_onsets"": [2553, 2750, 2809, 2926, 3024], ""key_ids"": [""D"", ""R"", ""I"", ""N"", ""K""], ""start_cue"": ""WATER"", ""word_count"": 1, ""key_codes"": [68, 82, 73, 78, 75], ""fa_start_time"": 1600095378986, ""phase"": ""fa1"", ""condition"": ""full_scramble""}","full_scramble",0,"debug3nB41:debug7lxY3","FA1","drink",3502,"[2553,2750,2809,2926,3024]","[""D"",""R"",""I"",""N"",""K""]","WATER",1,"[68,82,73,78,75]",1600095378986,"carver_orig"
"5575","2000","15",1600095388523,"{""word"": ""liquid"", ""word_submit_time"": 9537, ""key_onsets"": [7937, 8291, 8424, 8546, 8790, 8945], ""key_ids"": [""L"", ""I"", ""Q"", ""U"", ""I"", ""D""], ""start_cue"": ""WATER"", ""word_count"": 2, ""key_codes"": [76, 73, 81, 85, 73, 68], ""fa_start_time"": 1600095378986, ""phase"": ""fa1"", ""condition"": ""full_scramble""}","full_scramble",0,"debug3nB41:debug7lxY3","FA1","liquid",9537,"[7937,8291,8424,8546,8790,8945]","[""L"",""I"",""Q"",""U"",""I"",""D""]","WATER",2,"[76,73,81,85,73,68]",1600095378986,"carver_orig"
"5576","2000","16",1600095390792,"{""word"": ""solid"", ""word_submit_time"": 11806, ""key_onsets"": [10587, 11059, 11241, 11433, 11580], ""key_ids"": [""S"", ""O"", ""L"", ""I"", ""D""], ""start_cue"": ""WATER"", ""word_count"": 3, ""key_codes"": [83, 79, 76, 73, 68], ""fa_start_time"": 1600095378986, ""phase"": ""fa1"", ""condition"": ""full_scramble""}","full_scramble",0,"debug3nB41:debug7lxY3","FA1","solid",11806,"[10587,11059,11241,11433,11580]","[""S"",""O"",""L"",""I"",""D""]","WATER",3,"[83,79,76,73,68]",1600095378986,"carver_orig"
"5577","2000","17",1600095392991,"{""word"": ""hard"", ""word_submit_time"": 14005, ""key_onsets"": [13456, 13533, 13639, 13830], ""key_ids"": [""H"", ""A"", ""R"", ""D""], ""start_cue"": ""WATER"", ""word_count"": 4, ""key_codes"": [72, 65, 82, 68], ""fa_start_time"": 1600095378986, ""phase"": ""fa1"", ""condition"": ""full_scramble""}","full_scramble",0,"debug3nB41:debug7lxY3","FA1","hard",14005,"[13456,13533,13639,13830]","[""H"",""A"",""R"",""D""]","WATER",4,"[72,65,82,68]",1600095378986,"carver_orig"
"5578","2000","18",1600095397011,"{""word"": ""rock"", ""word_submit_time"": 18025, ""key_onsets"": [17242, 17417, 17577, 17719], ""key_ids"": [""R"", ""O"", ""C"", ""K""], ""start_cue"": ""WATER"", ""word_count"": 5, ""key_codes"": [82, 79, 67, 75], ""fa_start_time"": 1600095378986, ""phase"": ""fa1"", ""condition"": ""full_scramble""}","full_scramble",0,"debug3nB41:debug7lxY3","FA1","rock",18025,"[17242,17417,17577,17719]","[""R"",""O"",""C"",""K""]","WATER",5,"[82,79,67,75]",1600095378986,"carver_orig"
"5579","2000","19",1600095401628,"{""word"": ""cliff"", ""word_submit_time"": 22642, ""key_onsets"": [21747, 21867, 22070, 22226, 22380], ""key_ids"": [""C"", ""L"", ""I"", ""F"", ""F""], ""start_cue"": ""WATER"", ""word_count"": 6, ""key_codes"": [67, 76, 73, 70, 70], ""fa_start_time"": 1600095378986, ""phase"": ""fa1"", ""condition"": ""full_scramble""}","full_scramble",0,"debug3nB41:debug7lxY3","FA1","cliff",22642,"[21747,21867,22070,22226,22380]","[""C"",""L"",""I"",""F"",""F""]","WATER",6,"[67,76,73,70,70]",1600095378986,"carver_orig"
"5580","2000","20",1600095406448,"{""word"": ""dover"", ""word_submit_time"": 27462, ""key_onsets"": [24489, 24637, 24715, 24969, 25856, 25999, 26738, 26927, 27027, 27230, 27288], ""key_ids"": [""B"", ""E"", ""A"", ""C"", ""\u0011"", ""\b"", ""D"", ""O"", ""V"", ""E"", ""R""], ""start_cue"": ""WATER"", ""word_count"": 7, ""key_codes"": [66, 69, 65, 67, 17, 8, 68, 79, 86, 69, 82], ""fa_start_time"": 1600095378986, ""phase"": ""fa1"", ""condition"": ""full_scramble""}","full_scramble",0,"debug3nB41:debug7lxY3","FA1","dover",27462,"[24489,24637,24715,24969,25856,25999,26738,26927,27027,27230,27288]","[""B"",""E"",""A"",""C"",""\u0011"",""\b"",""D"",""O"",""V"",""E"",""R""]","WATER",7,"[66,69,65,67,17,8,68,79,86,69,82]",1600095378986,"carver_orig"
"5581","2000","21",1600095408592,"{""word"": ""white"", ""word_submit_time"": 29606, ""key_onsets"": [28963, 29076, 29142, 29312, 29361], ""key_ids"": [""W"", ""H"", ""I"", ""T"", ""E""], ""start_cue"": ""WATER"", ""word_count"": 8, ""key_codes"": [87, 72, 73, 84, 69], ""fa_start_time"": 1600095378986, ""phase"": ""fa1"", ""condition"": ""full_scramble""}","full_scramble",0,"debug3nB41:debug7lxY3","FA1","white",29606,"[28963,29076,29142,29312,29361]","[""W"",""H"",""I"",""T"",""E""]","WATER",8,"[87,72,73,84,69]",1600095378986,"carver_orig"
"5582","2000","22",1600095411412,"{""word"": ""black"", ""word_submit_time"": 32426, ""key_onsets"": [30817, 30978, 31093, 31173, 31298], ""key_ids"": [""B"", ""L"", ""A"", ""C"", ""K""], ""start_cue"": ""WATER"", ""word_count"": 9, ""key_codes"": [66, 76, 65, 67, 75], ""fa_start_time"": 1600095378986, ""phase"": ""fa1"", ""condition"": ""full_scramble""}","full_scramble",0,"debug3nB41:debug7lxY3","FA1","black",32426,"[30817,30978,31093,31173,31298]","[""B"",""L"",""A"",""C"",""K""]","WATER",9,"[66,76,65,67,75]",1600095378986,"carver_orig"
"5583","2000","23",1600095418280,"{""word"": ""night"", ""word_submit_time"": 39294, ""key_onsets"": [37640, 37643, 38222, 38593, 38757, 38882, 38999], ""key_ids"": [""N"", ""B"", ""\b"", ""I"", ""G"", ""H"", ""T""], ""start_cue"": ""WATER"", ""word_count"": 10, ""key_codes"": [78, 66, 8, 73, 71, 72, 84], ""fa_start_time"": 1600095378986, ""phase"": ""fa1"", ""condition"": ""full_scramble""}","full_scramble",0,"debug3nB41:debug7lxY3","FA1","night",39294,"[37640,37643,38222,38593,38757,38882,38999]","[""N"",""B"",""\b"",""I"",""G"",""H"",""T""]","WATER",10,"[78,66,8,73,71,72,84]",1600095378986,"carver_orig"
"5584","2000","24",1600095425549,"{""word"": ""dark"", ""word_submit_time"": 46563, ""key_onsets"": [45786, 45902, 46053, 46252], ""key_ids"": [""D"", ""A"", ""R"", ""K""], ""start_cue"": ""WATER"", ""word_count"": 11, ""key_codes"": [68, 65, 82, 75], ""fa_start_time"": 1600095378986, ""phase"": ""fa1"", ""condition"": ""full_scramble""}","full_scramble",0,"debug3nB41:debug7lxY3","FA1","dark",46563,"[45786,45902,46053,46252]","[""D"",""A"",""R"",""K""]","WATER",11,"[68,65,82,75]",1600095378986,"carver_orig"
"5585","2000","25",1600095434140,"{""word"": ""knight"", ""word_submit_time"": 55154, ""key_onsets"": [51947, 52077, 52236, 52423, 52779, 53341, 53431, 53911, 54496, 54560, 54694, 54801, 54924], ""key_ids"": [""W"", ""A"", ""L"", ""L"", ""P"", ""\u0011"", ""\b"", ""K"", ""N"", ""I"", ""G"", ""H"", ""T""], ""start_cue"": ""WATER"", ""word_count"": 12, ""key_codes"": [87, 65, 76, 76, 80, 17, 8, 75, 78, 73, 71, 72, 84], ""fa_start_time"": 1600095378986, ""phase"": ""fa1"", ""condition"": ""full_scramble""}","full_scramble",0,"debug3nB41:debug7lxY3","FA1","knight",55154,"[51947,52077,52236,52423,52779,53341,53431,53911,54496,54560,54694,54801,54924]","[""W"",""A"",""L"",""L"",""P"",""\u0011"",""\b"",""K"",""N"",""I"",""G"",""H"",""T""]","WATER",12,"[87,65,76,76,80,17,8,75,78,73,71,72,84]",1600095378986,"carver_orig"
"5586","2000","26",1600095439153,"{""word"": ""princess"", ""word_submit_time"": 60167, ""key_onsets"": [57153, 57298, 57909, 58510, 58569, 58886, 59023, 59201, 59372, 59491, 59569, 59770, 59905], ""key_ids"": [""C"", ""A"", ""V"", ""\u0011"", ""\b"", ""P"", ""R"", ""I"", ""N"", ""C"", ""E"", ""S"", ""S""], ""start_cue"": ""WATER"", ""word_count"": 13, ""key_codes"": [67, 65, 86, 17, 8, 80, 82, 73, 78, 67, 69, 83, 83], ""fa_start_time"": 1600095378986, ""phase"": ""fa1"", ""condition"": ""full_scramble""}","full_scramble",0,"debug3nB41:debug7lxY3","FA1","princess",60167,"[57153,57298,57909,58510,58569,58886,59023,59201,59372,59491,59569,59770,59905]","[""C"",""A"",""V"",""\u0011"",""\b"",""P"",""R"",""I"",""N"",""C"",""E"",""S"",""S""]","WATER",13,"[67,65,86,17,8,80,82,73,78,67,69,83,83]",1600095378986,"carver_orig"
"5587","2000","27",1600095442248,"{""word"": ""tower"", ""word_submit_time"": 63262, ""key_onsets"": [62428, 62625, 62733, 62942, 63019], ""key_ids"": [""T"", ""O"", ""W"", ""E"", ""R""], ""start_cue"": ""WATER"", ""word_count"": 14, ""key_codes"": [84, 79, 87, 69, 82], ""fa_start_time"": 1600095378986, ""phase"": ""fa1"", ""condition"": ""full_scramble""}","full_scramble",0,"debug3nB41:debug7lxY3","FA1","tower",63262,"[62428,62625,62733,62942,63019]","[""T"",""O"",""W"",""E"",""R""]","WATER",14,"[84,79,87,69,82]",1600095378986,"carver_orig"
"5588","2000","28",1600095444297,"{""word"": ""defense"", ""word_submit_time"": 65311, ""key_onsets"": [63724, 63783, 64024, 64186, 64533, 64914, 65101], ""key_ids"": [""D"", ""E"", ""F"", ""E"", ""N"", ""S"", ""E""], ""start_cue"": ""WATER"", ""word_count"": 15, ""key_codes"": [68, 69, 70, 69, 78, 83, 69], ""fa_start_time"": 1600095378986, ""phase"": ""fa1"", ""condition"": ""full_scramble""}","full_scramble",0,"debug3nB41:debug7lxY3","FA1","defense",65311,"[63724,63783,64024,64186,64533,64914,65101]","[""D"",""E"",""F"",""E"",""N"",""S"",""E""]","WATER",15,"[68,69,70,69,78,83,69]",1600095378986,"carver_orig"
"5589","2000","29",1600095449823,"{""word"": ""football"", ""word_submit_time"": 70837, ""key_onsets"": [69123, 69487, 69659, 69805, 70096, 70193, 70323, 70472], ""key_ids"": [""F"", ""O"", ""O"", ""T"", ""B"", ""A"", ""L"", ""L""], ""start_cue"": ""WATER"", ""word_count"": 16, ""key_codes"": [70, 79, 79, 84, 66, 65, 76, 76], ""fa_start_time"": 1600095378986, ""phase"": ""fa1"", ""condition"": ""full_scramble""}","full_scramble",0,"debug3nB41:debug7lxY3","FA1","football",70837,"[69123,69487,69659,69805,70096,70193,70323,70472]","[""F"",""O"",""O"",""T"",""B"",""A"",""L"",""L""]","WATER",16,"[70,79,79,84,66,65,76,76]",1600095378986,"carver_orig"
"5590","2000","30",1600095452483,"{""word"": ""sports"", ""word_submit_time"": 73497, ""key_onsets"": [72400, 72606, 72803, 72932, 73120, 73274], ""key_ids"": [""S"", ""P"", ""O"", ""R"", ""T"", ""S""], ""start_cue"": ""WATER"", ""word_count"": 17, ""key_codes"": [83, 80, 79, 82, 84, 83], ""fa_start_time"": 1600095378986, ""phase"": ""fa1"", ""condition"": ""full_scramble""}","full_scramble",0,"debug3nB41:debug7lxY3","FA1","sports",73497,"[72400,72606,72803,72932,73120,73274]","[""S"",""P"",""O"",""R"",""T"",""S""]","WATER",17,"[83,80,79,82,84,83]",1600095378986,"carver_orig"
"5591","2000","31",1600095462820,"{""word"": ""olympics"", ""word_submit_time"": 83834, ""key_onsets"": [75715, 76008, 76257, 76426, 76433, 76634, 76763, 76891, 77685, 77830, 78485, 78638, 79930, 80177, 80669, 80901, 81076, 81261, 82032, 82234, 82760, 82819], ""key_ids"": [""O"", ""L"", ""M"", ""P"", ""\u00db"", ""I"", ""C"", ""S"", ""%"", ""%"", ""\b"", ""\b"", ""M"", ""Y"", ""\b"", ""\b"", ""\b"", ""\b"", ""Y"", ""M"", ""P"", ""I""], ""start_cue"": ""WATER"", ""word_count"": 18, ""key_codes"": [79, 76, 77, 80, 219, 73, 67, 83, 37, 37, 8, 8, 77, 89, 8, 8, 8, 8, 89, 77, 80, 73], ""fa_start_time"": 1600095378986, ""phase"": ""fa1"", ""condition"": ""full_scramble""}","full_scramble",0,"debug3nB41:debug7lxY3","FA1","olympics",83834,"[75715,76008,76257,76426,76433,76634,76763,76891,77685,77830,78485,78638,79930,80177,80669,80901,81076,81261,82032,82234,82760,82819]","[""O"",""L"",""M"",""P"",""\u00db"",""I"",""C"",""S"",""%"",""%"",""\b"",""\b"",""M"",""Y"",""\b"",""\b"",""\b"",""\b"",""Y"",""M"",""P"",""I""]","WATER",18,"[79,76,77,80,219,73,67,83,37,37,8,8,77,89,8,8,8,8,89,77,80,73]",1600095378986,"carver_orig"
"5592","2000","32",1600095467158,"{""word"": ""corruption"", ""word_submit_time"": 88172, ""key_onsets"": [86498, 86636, 86862, 87038, 87148, 87325, 87479, 87592, 87693, 87786], ""key_ids"": [""C"", ""O"", ""R"", ""R"", ""U"", ""P"", ""T"", ""I"", ""O"", ""N""], ""start_cue"": ""WATER"", ""word_count"": 19, ""key_codes"": [67, 79, 82, 82, 85, 80, 84, 73, 79, 78], ""fa_start_time"": 1600095378986, ""phase"": ""fa1"", ""condition"": ""full_scramble""}","full_scramble",0,"debug3nB41:debug7lxY3","FA1","corruption",88172,"[86498,86636,86862,87038,87148,87325,87479,87592,87693,87786]","[""C"",""O"",""R"",""R"",""U"",""P"",""T"",""I"",""O"",""N""]","WATER",19,"[67,79,82,82,85,80,84,73,79,78]",1600095378986,"carver_orig"
"5593","2000","33",1600095472038,"{""word"": ""russia"", ""word_submit_time"": 93052, ""key_onsets"": [91961, 92117, 92248, 92429, 92545, 92664], ""key_ids"": [""R"", ""U"", ""S"", ""S"", ""I"", ""A""], ""start_cue"": ""WATER"", ""word_count"": 20, ""key_codes"": [82, 85, 83, 83, 73, 65], ""fa_start_time"": 1600095378986, ""phase"": ""fa1"", ""condition"": ""full_scramble""}","full_scramble",0,"debug3nB41:debug7lxY3","FA1","russia",93052,"[91961,92117,92248,92429,92545,92664]","[""R"",""U"",""S"",""S"",""I"",""A""]","WATER",20,"[82,85,83,83,73,65]",1600095378986,"carver_orig"
"5594","2000","34",1600095477108,"{""word"": ""tea"", ""word_submit_time"": 98122, ""key_onsets"": [96299, 96673, 96808, 97279, 97494, 97588, 97672], ""key_ids"": [""T"", ""\b"", ""A"", ""\b"", ""T"", ""E"", ""A""], ""start_cue"": ""WATER"", ""word_count"": 21, ""key_codes"": [84, 8, 65, 8, 84, 69, 65], ""fa_start_time"": 1600095378986, ""phase"": ""fa1"", ""condition"": ""full_scramble""}","full_scramble",0,"debug3nB41:debug7lxY3","FA1","tea",98122,"[96299,96673,96808,97279,97494,97588,97672]","[""T"",""\b"",""A"",""\b"",""T"",""E"",""A""]","WATER",21,"[84,8,65,8,84,69,65]",1600095378986,"carver_orig"
"5595","2000","35",1600095483734,"{""word"": ""busicuits"", ""word_submit_time"": 104748, ""key_onsets"": [101089, 101234, 101352, 101450, 101537, 101927, 102096, 102613, 102798, 103022, 103217, 103339, 103529], ""key_ids"": [""B"", ""U"", ""S"", ""I"", ""N"", ""\b"", ""\b"", ""I"", ""C"", ""U"", ""I"", ""T"", ""S""], ""start_cue"": ""WATER"", ""word_count"": 22, ""key_codes"": [66, 85, 83, 73, 78, 8, 8, 73, 67, 85, 73, 84, 83], ""fa_start_time"": 1600095378986, ""phase"": ""fa1"", ""condition"": ""full_scramble""}","full_scramble",0,"debug3nB41:debug7lxY3","FA1","busicuits",104748,"[101089,101234,101352,101450,101537,101927,102096,102613,102798,103022,103217,103339,103529]","[""B"",""U"",""S"",""I"",""N"",""\b"",""\b"",""I"",""C"",""U"",""I"",""T"",""S""]","WATER",22,"[66,85,83,73,78,8,8,73,67,85,73,84,83]",1600095378986,"carver_orig"
"5596","2000","36",1600095489987,"{""word"": ""dunking"", ""word_submit_time"": 111001, ""key_onsets"": [109384, 109536, 109634, 109766, 109952, 110005, 110109], ""key_ids"": [""D"", ""U"", ""N"", ""K"", ""I"", ""N"", ""G""], ""start_cue"": ""WATER"", ""word_count"": 23, ""key_codes"": [68, 85, 78, 75, 73, 78, 71], ""fa_start_time"": 1600095378986, ""phase"": ""fa1"", ""condition"": ""full_scramble""}","full_scramble",0,"debug3nB41:debug7lxY3","FA1","dunking",111001,"[109384,109536,109634,109766,109952,110005,110109]","[""D"",""U"",""N"",""K"",""I"",""N"",""G""]","WATER",23,"[68,85,78,75,73,78,71]",1600095378986,"carver_orig"
"5597","2000","37",1600095500819,"{""word"": ""pool"", ""word_submit_time"": 121833, ""key_onsets"": [119295, 119498, 119641, 119839, 119846, 120254, 120452, 120630, 121264, 121549], ""key_ids"": [""P"", ""O"", ""O"", ""K"", ""L"", ""\b"", ""\b"", ""\b"", ""O"", ""L""], ""start_cue"": ""WATER"", ""word_count"": 24, ""key_codes"": [80, 79, 79, 75, 76, 8, 8, 8, 79, 76], ""fa_start_time"": 1600095378986, ""phase"": ""fa1"", ""condition"": ""full_scramble""}","full_scramble",0,"debug3nB41:debug7lxY3","FA1","pool",121833,"[119295,119498,119641,119839,119846,120254,120452,120630,121264,121549]","[""P"",""O"",""O"",""K"",""L"",""\b"",""\b"",""\b"",""O"",""L""]","WATER",24,"[80,79,79,75,76,8,8,8,79,76]",1600095378986,"carver_orig"
"5598","2000","38",1600095505373,"{""word"": ""holiday"", ""word_submit_time"": 126387, ""key_onsets"": [124948, 125030, 125244, 125349, 125533, 125714, 125834], ""key_ids"": [""H"", ""O"", ""L"", ""I"", ""D"", ""A"", ""Y""], ""start_cue"": ""WATER"", ""word_count"": 25, ""key_codes"": [72, 79, 76, 73, 68, 65, 89], ""fa_start_time"": 1600095378986, ""phase"": ""fa1"", ""condition"": ""full_scramble""}","full_scramble",0,"debug3nB41:debug7lxY3","FA1","holiday",126387,"[124948,125030,125244,125349,125533,125714,125834]","[""H"",""O"",""L"",""I"",""D"",""A"",""Y""]","WATER",25,"[72,79,76,73,68,65,89]",1600095378986,"carver_orig"
"5599","2000","39",1600095508238,"{""word"": ""spain"", ""word_submit_time"": 129252, ""key_onsets"": [128313, 128413, 128560, 128688, 128929], ""key_ids"": [""S"", ""P"", ""A"", ""I"", ""N""], ""start_cue"": ""WATER"", ""word_count"": 26, ""key_codes"": [83, 80, 65, 73, 78], ""fa_start_time"": 1600095378986, ""phase"": ""fa1"", ""condition"": ""full_scramble""}","full_scramble",0,"debug3nB41:debug7lxY3","FA1","spain",129252,"[128313,128413,128560,128688,128929]","[""S"",""P"",""A"",""I"",""N""]","WATER",26,"[83,80,65,73,78]",1600095378986,"carver_orig"
"5600","2000","40",1600095521230,"{""word"": ""bulls"", ""word_submit_time"": 142244, ""key_onsets"": [134357, 135179, 137351, 137351, 137790, 137970, 138575, 138694, 138796, 138996, 139168, 139241, 139873, 139927, 140566, 140721, 140961, 141091, 141230], ""key_ids"": [""B"", ""\b"", ""B"", ""V"", ""\b"", ""\b"", ""P"", ""A"", ""E"", ""L"", ""L"", ""A"", ""\u0011"", ""\b"", ""B"", ""U"", ""L"", ""L"", ""S""], ""start_cue"": ""WATER"", ""word_count"": 27, ""key_codes"": [66, 8, 66, 86, 8, 8, 80, 65, 69, 76, 76, 65, 17, 8, 66, 85, 76, 76, 83], ""fa_start_time"": 1600095378986, ""phase"": ""fa1"", ""condition"": ""full_scramble""}","full_scramble",0,"debug3nB41:debug7lxY3","FA1","bulls",142244,"[134357,135179,137351,137351,137790,137970,138575,138694,138796,138996,139168,139241,139873,139927,140566,140721,140961,141091,141230]","[""B"",""\b"",""B"",""V"",""\b"",""\b"",""P"",""A"",""E"",""L"",""L"",""A"",""\u0011"",""\b"",""B"",""U"",""L"",""L"",""S""]","WATER",27,"[66,8,66,86,8,8,80,65,69,76,76,65,17,8,66,85,76,76,83]",1600095378986,"carver_orig"
"5601","2000","41",1600095533990,"{""word"": ""horns"", ""word_submit_time"": 155004, ""key_onsets"": [154057, 154091, 154266, 154374, 154643], ""key_ids"": [""H"", ""O"", ""R"", ""N"", ""S""], ""start_cue"": ""WATER"", ""word_count"": 28, ""key_codes"": [72, 79, 82, 78, 83], ""fa_start_time"": 1600095378986, ""phase"": ""fa1"", ""condition"": ""full_scramble""}","full_scramble",0,"debug3nB41:debug7lxY3","FA1","horns",155004,"[154057,154091,154266,154374,154643]","[""H"",""O"",""R"",""N"",""S""]","WATER",28,"[72,79,82,78,83]",1600095378986,"carver_orig"
"5602","2000","42",1600095541582,"{""word"": ""africa"", ""word_submit_time"": 162596, ""key_onsets"": [158648, 158868, 159071, 159191, 159309, 159340], ""key_ids"": [""A"", ""F"", ""R"", ""I"", ""C"", ""A""], ""start_cue"": ""WATER"", ""word_count"": 29, ""key_codes"": [65, 70, 82, 73, 67, 65], ""fa_start_time"": 1600095378986, ""phase"": ""fa1"", ""condition"": ""full_scramble""}","full_scramble",0,"debug3nB41:debug7lxY3","FA1","africa",162596,"[158648,158868,159071,159191,159309,159340]","[""A"",""F"",""R"",""I"",""C"",""A""]","WATER",29,"[65,70,82,73,67,65]",1600095378986,"carver_orig"
"5603","2000","43",1600095563753,"{""word"": ""poverty"", ""word_submit_time"": 184767, ""key_onsets"": [172456, 172708, 173061, 173245, 173730, 173772, 173966, 174174, 174320, 174434, 175001, 175089, 175583, 175899, 176059, 176163, 176898, 177081, 177253, 177418, 178332, 178501, 178677, 178793, 178895, 178975, 179044, 179211, 181767, 181902, 183021, 183112, 183344, 183512, 183594, 183830, 184021], ""key_ids"": [""P"", ""O"", ""\b"", ""\b"", ""H"", ""U"", ""N"", ""G"", ""E"", ""R"", ""\u0011"", ""\b"", ""B"", ""L"", ""A"", ""C"", ""\b"", ""\b"", ""\b"", ""\b"", ""A"", ""F"", ""R"", ""I"", ""C"", ""A"", ""N"", ""S"", ""\u0011"", ""\b"", ""P"", ""O"", ""V"", ""E"", ""R"", ""T"", ""Y""], ""start_cue"": ""WATER"", ""word_count"": 30, ""key_codes"": [80, 79, 8, 8, 72, 85, 78, 71, 69, 82, 17, 8, 66, 76, 65, 67, 8, 8, 8, 8, 65, 70, 82, 73, 67, 65, 78, 83, 17, 8, 80, 79, 86, 69, 82, 84, 89], ""fa_start_time"": 1600095378986, ""phase"": ""fa1"", ""condition"": ""full_scramble""}","full_scramble",0,"debug3nB41:debug7lxY3","FA1","poverty",184767,"[172456,172708,173061,173245,173730,173772,173966,174174,174320,174434,175001,175089,175583,175899,176059,176163,176898,177081,177253,177418,178332,178501,178677,178793,178895,178975,179044,179211,181767,181902,183021,183112,183344,183512,183594,183830,184021]","[""P"",""O"",""\b"",""\b"",""H"",""U"",""N"",""G"",""E"",""R"",""\u0011"",""\b"",""B"",""L"",""A"",""C"",""\b"",""\b"",""\b"",""\b"",""A"",""F"",""R"",""I"",""C"",""A"",""N"",""S"",""\u0011"",""\b"",""P"",""O"",""V"",""E"",""R"",""T"",""Y""]","WATER",30,"[80,79,8,8,72,85,78,71,69,82,17,8,66,76,65,67,8,8,8,8,65,70,82,73,67,65,78,83,17,8,80,79,86,69,82,84,89]",1600095378986,"carver_orig"
"5604","2000","44",1600095568018,"{""word"": ""class"", ""word_submit_time"": 189032, ""key_onsets"": [187986, 188128, 188252, 188371, 188527], ""key_ids"": [""C"", ""L"", ""A"", ""S"", ""S""], ""start_cue"": ""WATER"", ""word_count"": 31, ""key_codes"": [67, 76, 65, 83, 83], ""fa_start_time"": 1600095378986, ""phase"": ""fa1"", ""condition"": ""full_scramble""}","full_scramble",0,"debug3nB41:debug7lxY3","FA1","class",189032,"[187986,188128,188252,188371,188527]","[""C"",""L"",""A"",""S"",""S""]","WATER",31,"[67,76,65,83,83]",1600095378986,"carver_orig"
"5605","2000","45",1600095571052,"{""word"": ""wealth"", ""word_submit_time"": 192066, ""key_onsets"": [190694, 190911, 190942, 191092, 191275, 191372], ""key_ids"": [""W"", ""E"", ""A"", ""L"", ""T"", ""H""], ""start_cue"": ""WATER"", ""word_count"": 32, ""key_codes"": [87, 69, 65, 76, 84, 72], ""fa_start_time"": 1600095378986, ""phase"": ""fa1"", ""condition"": ""full_scramble""}","full_scramble",0,"debug3nB41:debug7lxY3","FA1","wealth",192066,"[190694,190911,190942,191092,191275,191372]","[""W"",""E"",""A"",""L"",""T"",""H""]","WATER",32,"[87,69,65,76,84,72]",1600095378986,"carver_orig"
"5606","2000","46",1600095587907,"{""word"": ""money"", ""word_submit_time"": 208921, ""key_onsets"": [197968, 198282, 198898, 199066, 207859, 207898, 208074, 208207, 208549], ""key_ids"": [""S"", ""T"", ""\b"", ""\b"", ""M"", ""O"", ""N"", ""E"", ""Y""], ""start_cue"": ""WATER"", ""word_count"": 33, ""key_codes"": [83, 84, 8, 8, 77, 79, 78, 69, 89], ""fa_start_time"": 1600095378986, ""phase"": ""fa1"", ""condition"": ""full_scramble""}","full_scramble",0,"debug3nB41:debug7lxY3","FA1","money",208921,"[197968,198282,198898,199066,207859,207898,208074,208207,208549]","[""S"",""T"",""\b"",""\b"",""M"",""O"",""N"",""E"",""Y""]","WATER",33,"[83,84,8,8,77,79,78,69,89]",1600095378986,"carver_orig"
"5607","2000","47",1600095592088,"{""word"": ""success"", ""word_submit_time"": 213102, ""key_onsets"": [211801, 211955, 212052, 212270, 212474, 212684, 212824], ""key_ids"": [""S"", ""U"", ""C"", ""C"", ""E"", ""S"", ""S""], ""start_cue"": ""WATER"", ""word_count"": 34, ""key_codes"": [83, 85, 67, 67, 69, 83, 83], ""fa_start_time"": 1600095378986, ""phase"": ""fa1"", ""condition"": ""full_scramble""}","full_scramble",0,"debug3nB41:debug7lxY3","FA1","success",213102,"[211801,211955,212052,212270,212474,212684,212824]","[""S"",""U"",""C"",""C"",""E"",""S"",""S""]","WATER",34,"[83,85,67,67,69,83,83]",1600095378986,"carver_orig"
"5608","2000","48",1600095597850,"{""word"": ""happiness"", ""word_submit_time"": 218864, ""key_onsets"": [217250, 217345, 217508, 217687, 217883, 218117, 218262, 218488, 218635], ""key_ids"": [""H"", ""A"", ""P"", ""P"", ""I"", ""N"", ""E"", ""S"", ""S""], ""start_cue"": ""WATER"", ""word_count"": 35, ""key_codes"": [72, 65, 80, 80, 73, 78, 69, 83, 83], ""fa_start_time"": 1600095378986, ""phase"": ""fa1"", ""condition"": ""full_scramble""}","full_scramble",0,"debug3nB41:debug7lxY3","FA1","happiness",218864,"[217250,217345,217508,217687,217883,218117,218262,218488,218635]","[""H"",""A"",""P"",""P"",""I"",""N"",""E"",""S"",""S""]","WATER",35,"[72,65,80,80,73,78,69,83,83]",1600095378986,"carver_orig"
"5609","2000","49",1600095612684,"{""word"": ""family"", ""word_submit_time"": 233698, ""key_onsets"": [233086, 233184, 233199, 233258, 233344, 233516], ""key_ids"": [""F"", ""A"", ""M"", ""I"", ""L"", ""Y""], ""start_cue"": ""WATER"", ""word_count"": 36, ""key_codes"": [70, 65, 77, 73, 76, 89], ""fa_start_time"": 1600095378986, ""phase"": ""fa1"", ""condition"": ""full_scramble""}","full_scramble",0,"debug3nB41:debug7lxY3","FA1","family",233698,"[233086,233184,233199,233258,233344,233516]","[""F"",""A"",""M"",""I"",""L"",""Y""]","WATER",36,"[70,65,77,73,76,89]",1600095378986,"carver_orig"
